Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,1,1,8.371311449710893e-05
2015,1,1,2,0.0
2015,1,1,3,0.0
2015,1,1,4,0.0
2015,1,1,5,0.0
2015,1,1,6,0.0
2015,1,1,7,0.0
2015,1,1,8,0.0
2015,1,1,9,0.0
2015,1,1,10,0.0
2015,1,1,11,0.0
2015,1,1,12,8.44401055628215e-05
2015,1,1,13,0.0016062243122973814
2015,1,1,14,0.015972674341288448
2015,1,1,15,0.11840449038686597
2015,1,1,16,0.26796561803340363
2015,1,1,17,0.38171905948084406
2015,1,1,18,0.4436430875451265
2015,1,1,19,0.46243877578132897
2015,1,1,20,0.4541521823351784
2015,1,1,21,0.41947645801884514
2015,1,1,22,0.3615094371092704
2015,1,1,23,0.2628562429103524
2015,1,1,24,0.12222735446457057
2015,1,2,1,0.0001851515440655202
2015,1,2,2,0.0
2015,1,2,3,0.0
2015,1,2,4,0.0
2015,1,2,5,0.0
2015,1,2,6,0.0
2015,1,2,7,0.0
2015,1,2,8,0.0
2015,1,2,9,0.0
2015,1,2,10,0.0
2015,1,2,11,0.0
2015,1,2,12,5.39949023397723e-05
2015,1,2,13,0.0011758443787560193
2015,1,2,14,0.02019902234114454
2015,1,2,15,0.24314219558551367
2015,1,2,16,0.4834701419508591
2015,1,2,17,0.578071891092668
2015,1,2,18,0.6026430588387685
2015,1,2,19,0.6111872090072071
2015,1,2,20,0.612905114126763
2015,1,2,21,0.6085187814647769
2015,1,2,22,0.5883824101730387
2015,1,2,23,0.4989687208841507
2015,1,2,24,0.23583135566169153
2015,1,3,1,0.00014179218866636033
2015,1,3,2,0.0
2015,1,3,3,0.0
2015,1,3,4,0.0
2015,1,3,5,0.0
2015,1,3,6,0.0
2015,1,3,7,0.0
2015,1,3,8,0.0
2015,1,3,9,0.0
2015,1,3,10,0.0
2015,1,3,11,0.0
2015,1,3,12,0.00019824968844462935
2015,1,3,13,0.0026802818517564515
2015,1,3,14,0.01804249472015218
2015,1,3,15,0.26788860012161364
2015,1,3,16,0.6062666922625379
2015,1,3,17,0.6820319393834836
2015,1,3,18,0.6818274302926584
2015,1,3,19,0.6699361894421044
2015,1,3,20,0.6649559203484668
2015,1,3,21,0.6650845336307392
2015,1,3,22,0.646283364894937
2015,1,3,23,0.548387598654917
2015,1,3,24,0.23094969336516613
2015,1,4,1,0.00013959208190406525
2015,1,4,2,0.0
2015,1,4,3,0.0
2015,1,4,4,0.0
2015,1,4,5,0.0
2015,1,4,6,0.0
2015,1,4,7,0.0
2015,1,4,8,0.0
2015,1,4,9,0.0
2015,1,4,10,0.0
2015,1,4,11,0.0
2015,1,4,12,0.00010709201280375103
2015,1,4,13,0.0016578897518357962
2015,1,4,14,0.013578438257614
2015,1,4,15,0.240036761998689
2015,1,4,16,0.5308586978553355
2015,1,4,17,0.6044454287169421
2015,1,4,18,0.614398825633981
2015,1,4,19,0.605643902003419
2015,1,4,20,0.5917690554124017
2015,1,4,21,0.5704063860739533
2015,1,4,22,0.527723351208533
2015,1,4,23,0.42744437026082266
2015,1,4,24,0.2024870117926891
2015,1,5,1,0.00021852502971188403
2015,1,5,2,0.0
2015,1,5,3,0.0
2015,1,5,4,0.0
2015,1,5,5,0.0
2015,1,5,6,0.0
2015,1,5,7,0.0
2015,1,5,8,0.0
2015,1,5,9,0.0
2015,1,5,10,0.0
2015,1,5,11,0.0
2015,1,5,12,9.727019654892963e-05
2015,1,5,13,0.0031461611971540567
2015,1,5,14,0.014881686276738079
2015,1,5,15,0.15019374015488218
2015,1,5,16,0.39186210731223353
2015,1,5,17,0.4843563675284296
2015,1,5,18,0.5154994332614954
2015,1,5,19,0.522783662395045
2015,1,5,20,0.5072109864412553
2015,1,5,21,0.47003050814515634
2015,1,5,22,0.4019664224489009
2015,1,5,23,0.28340903785574634
2015,1,5,24,0.11368103225177052
2015,1,6,1,0.00023705975066389866
2015,1,6,2,0.0
2015,1,6,3,0.0
2015,1,6,4,0.0
2015,1,6,5,0.0
2015,1,6,6,0.0
2015,1,6,7,0.0
2015,1,6,8,0.0
2015,1,6,9,0.0
2015,1,6,10,0.0
2015,1,6,11,0.0
2015,1,6,12,9.389461992330982e-05
2015,1,6,13,0.003150945745004942
2015,1,6,14,0.0145898403588342
2015,1,6,15,0.13096552850347412
2015,1,6,16,0.3052388978217508
2015,1,6,17,0.42156701758407167
2015,1,6,18,0.479780438513044
2015,1,6,19,0.5050040459750543
2015,1,6,20,0.5061477564441493
2015,1,6,21,0.48843754458498917
2015,1,6,22,0.43464907446748074
2015,1,6,23,0.32011187950458775
2015,1,6,24,0.11332097218892183
2015,1,7,1,0.0002862636862011827
2015,1,7,2,0.0
2015,1,7,3,0.0
2015,1,7,4,0.0
2015,1,7,5,0.0
2015,1,7,6,0.0
2015,1,7,7,0.0
2015,1,7,8,0.0
2015,1,7,9,0.0
2015,1,7,10,0.0
2015,1,7,11,0.0
2015,1,7,12,0.0001084938740304755
2015,1,7,13,0.002409103639804301
2015,1,7,14,0.014063549296281851
2015,1,7,15,0.09610707070429668
2015,1,7,16,0.22318982360592332
2015,1,7,17,0.3336602264565002
2015,1,7,18,0.4007463304270493
2015,1,7,19,0.42834727797030514
2015,1,7,20,0.42766298985380574
2015,1,7,21,0.3992269838326679
2015,1,7,22,0.33744175793259784
2015,1,7,23,0.23677049486199922
2015,1,7,24,0.08395223923490736
2015,1,8,1,0.0002152879977206961
2015,1,8,2,0.0
2015,1,8,3,0.0
2015,1,8,4,0.0
2015,1,8,5,0.0
2015,1,8,6,0.0
2015,1,8,7,0.0
2015,1,8,8,0.0
2015,1,8,9,0.0
2015,1,8,10,0.0
2015,1,8,11,0.0
2015,1,8,12,2.0476842424885755e-05
2015,1,8,13,0.003353519339328162
2015,1,8,14,0.014217606164689355
2015,1,8,15,0.12169508757382592
2015,1,8,16,0.3133848841694312
2015,1,8,17,0.44360427863074525
2015,1,8,18,0.5068677141276786
2015,1,8,19,0.522299700729732
2015,1,8,20,0.508689512035788
2015,1,8,21,0.4710546402578377
2015,1,8,22,0.3961522777003768
2015,1,8,23,0.27895429526335325
2015,1,8,24,0.11759095937889974
2015,1,9,1,0.0004174298625530046
2015,1,9,2,0.0
2015,1,9,3,0.0
2015,1,9,4,0.0
2015,1,9,5,0.0
2015,1,9,6,0.0
2015,1,9,7,0.0
2015,1,9,8,0.0
2015,1,9,9,0.0
2015,1,9,10,0.0
2015,1,9,11,0.0
2015,1,9,12,3.309522595890896e-05
2015,1,9,13,0.0022333338834116907
2015,1,9,14,0.014062452686765353
2015,1,9,15,0.15851205851547145
2015,1,9,16,0.33370635829060324
2015,1,9,17,0.44318786802447485
2015,1,9,18,0.4609669334228606
2015,1,9,19,0.4480996620439859
2015,1,9,20,0.413379641903462
2015,1,9,21,0.3664339112518662
2015,1,9,22,0.29513710286766
2015,1,9,23,0.19598524702388959
2015,1,9,24,0.08447792780842948
2015,1,10,1,0.00041893518434539637
2015,1,10,2,0.0
2015,1,10,3,0.0
2015,1,10,4,0.0
2015,1,10,5,0.0
2015,1,10,6,0.0
2015,1,10,7,0.0
2015,1,10,8,0.0
2015,1,10,9,0.0
2015,1,10,10,0.0
2015,1,10,11,0.0
2015,1,10,12,0.00011211128664624709
2015,1,10,13,0.0034418644401473927
2015,1,10,14,0.016108771804367625
2015,1,10,15,0.17854282620343426
2015,1,10,16,0.4381873782366421
2015,1,10,17,0.5481133053851301
2015,1,10,18,0.5767451140300811
2015,1,10,19,0.5827827166627956
2015,1,10,20,0.5803472399737392
2015,1,10,21,0.5681008627218903
2015,1,10,22,0.5410049092924433
2015,1,10,23,0.4606663604308426
2015,1,10,24,0.2428671147677688
2015,1,11,1,0.0017519556399960752
2015,1,11,2,0.0
2015,1,11,3,0.0
2015,1,11,4,0.0
2015,1,11,5,0.0
2015,1,11,6,0.0
2015,1,11,7,0.0
2015,1,11,8,0.0
2015,1,11,9,0.0
2015,1,11,10,0.0
2015,1,11,11,0.0
2015,1,11,12,0.00011899213620366399
2015,1,11,13,0.00401978367126499
2015,1,11,14,0.02103830201271646
2015,1,11,15,0.35741759491750613
2015,1,11,16,0.6211999413248533
2015,1,11,17,0.6886183103968085
2015,1,11,18,0.6901212524803819
2015,1,11,19,0.6806064625747732
2015,1,11,20,0.6761509874458573
2015,1,11,21,0.6772768139086426
2015,1,11,22,0.6689892237750086
2015,1,11,23,0.5884089889257794
2015,1,11,24,0.25327088200342945
2015,1,12,1,0.0008513906708327091
2015,1,12,2,0.0
2015,1,12,3,0.0
2015,1,12,4,0.0
2015,1,12,5,0.0
2015,1,12,6,0.0
2015,1,12,7,0.0
2015,1,12,8,0.0
2015,1,12,9,0.0
2015,1,12,10,0.0
2015,1,12,11,0.0
2015,1,12,12,3.62709318895054e-05
2015,1,12,13,0.0048334135425976595
2015,1,12,14,0.024773463796076263
2015,1,12,15,0.3652256118761695
2015,1,12,16,0.6222715936382803
2015,1,12,17,0.6810950329620603
2015,1,12,18,0.6774276243938705
2015,1,12,19,0.6644437149892777
2015,1,12,20,0.65597213330725
2015,1,12,21,0.6493051463157611
2015,1,12,22,0.6257445762717755
2015,1,12,23,0.539118681496638
2015,1,12,24,0.23263101774354722
2015,1,13,1,0.0005489150252009
2015,1,13,2,0.0
2015,1,13,3,0.0
2015,1,13,4,0.0
2015,1,13,5,0.0
