Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,7,9,6,1.045563949
2015,7,9,7,1.118780974
2015,7,9,8,0.919343966
2015,7,9,9,1.011163986
2015,7,9,10,0.906163878
2015,7,9,11,0.835750654
2015,7,9,12,0.903506943
2015,7,9,13,0.987195941
2015,7,9,14,0.924025868
2015,7,9,15,1.075299812
2015,7,9,16,1.02860318
2015,7,9,17,1.142617729
2015,7,9,18,1.201991545
2015,7,9,19,1.252326441
2015,7,9,20,1.360510865
2015,7,9,21,1.265357439
2015,7,9,22,1.418411573
2015,7,9,23,1.301637728
2015,7,9,24,1.369774534
2015,7,10,1,1.42160034
2015,7,10,2,1.256796946
2015,7,10,3,1.357800525
2015,7,10,4,1.191835556
2015,7,10,5,1.273074566
2015,7,10,6,1.06134089
2015,7,10,7,1.053401239
2015,7,10,8,1.066363254
2015,7,10,9,0.883266173
2015,7,10,10,0.914786678
2015,7,10,11,0.951098121
2015,7,10,12,0.845305828
2015,7,10,13,0.925846113
2015,7,10,14,1.017565997
2015,7,10,15,0.96554437
2015,7,10,16,1.134112867
2015,7,10,17,1.094888587
2015,7,10,18,1.272567212
2015,7,10,19,1.204445983
2015,7,10,20,1.308084244
2015,7,10,21,1.409127878
2015,7,10,22,1.299804132
2015,7,10,23,1.446859023
2015,7,10,24,1.315285117
2015,7,11,1,1.361699143
2015,7,11,2,1.324404144
2015,7,11,3,1.278450742
2015,7,11,4,1.312975319
2015,7,11,5,1.140526005
2015,7,11,6,1.187409557
2015,7,11,7,0.980250971
2015,7,11,8,0.984730377
2015,7,11,9,1.008798557
2015,7,11,10,0.897069328
2015,7,11,11,0.816253113
2015,7,11,12,0.917959868
2015,7,11,13,0.810173762
2015,7,11,14,0.926711731
2015,7,11,15,0.875769344
2015,7,11,16,0.994501399
2015,7,11,17,1.123583038
2015,7,11,18,1.09365358
2015,7,11,19,1.258483677
2015,7,11,20,1.192634417
2015,7,11,21,1.282193594
2015,7,11,22,1.36820129
2015,7,11,23,1.262633747
2015,7,11,24,1.392730095
2015,7,12,1,1.254469346
2015,7,12,2,1.354932192
2015,7,12,3,1.186027683
2015,7,12,4,1.225797147
2015,7,12,5,1.242931484
2015,7,12,6,1.057780508
2015,7,12,7,1.109452773
2015,7,12,8,0.914423964
2015,7,12,9,0.996851251
2015,7,12,10,0.833080368
2015,7,12,11,0.868933412
2015,7,12,12,0.854224585
2015,7,12,13,0.898379994
2015,7,12,14,0.803858535
2015,7,12,15,0.945517222
2015,7,12,16,0.919488607
2015,7,12,17,1.046120258
2015,7,12,18,1.167008569
2015,7,12,19,1.133020275
2015,7,12,20,1.293255255
2015,7,12,21,1.225648056
2015,7,12,22,1.372146638
2015,7,12,23,1.279627894
2015,7,12,24,1.349442529
2015,7,13,1,1.417020799
2015,7,13,2,1.27148352
2015,7,13,3,1.374650031
2015,7,13,4,1.212427914
2015,7,13,5,1.234326487
2015,7,13,6,1.156736868
2015,7,13,7,1.075669201
2015,7,13,8,1.084821608
2015,7,13,9,0.904094406
2015,7,13,10,0.935258873
2015,7,13,11,0.971394522
2015,7,13,12,0.868523968
2015,7,13,13,0.953995381
2015,7,13,14,1.050884494
2015,7,13,15,1.009470579
2015,7,13,16,1.183457533
2015,7,13,17,1.1537684
2015,7,13,18,1.281704041
2015,7,13,19,1.3468479
2015,7,13,20,1.400669746
2015,7,13,21,1.50913455
2015,7,13,22,1.39893851
2015,7,13,23,1.558232214
2015,7,13,24,1.419439633
2015,7,14,1,1.48171071
2015,7,14,2,1.533209406
2015,7,14,3,1.335490283
2015,7,14,4,1.461963942
2015,7,14,5,1.229488818
2015,7,14,6,1.300683101
2015,7,14,7,1.055448458
2015,7,14,8,1.065855899
2015,7,14,9,1.080580303
2015,7,14,10,0.9683949
2015,7,14,11,0.891510682
2015,7,14,12,1.01451742
2015,7,14,13,0.935548154
2015,7,14,14,1.031551621
2015,7,14,15,1.085458026
2015,7,14,16,1.095420419
2015,7,14,17,1.162284388
2015,7,14,18,1.221417878
2015,7,14,19,1.398502364
2015,7,14,20,1.317323435
2015,7,14,21,1.416838329
2015,7,14,22,1.511867143
2015,7,14,23,1.388181707
2015,7,14,24,1.536037684
2015,7,15,1,1.372037601
2015,7,15,2,1.497096009
2015,7,15,3,1.298894009
2015,7,15,4,1.339222008
2015,7,15,5,1.357764921
2015,7,15,6,1.11488013
2015,7,15,7,1.185778457
2015,7,15,8,0.969463015
2015,7,15,9,0.974029204
2015,7,15,10,0.951634403
2015,7,15,11,0.989174178
2015,7,15,12,0.88090742
2015,7,15,13,1.021618156
2015,7,15,14,0.95202382
2015,7,15,15,1.106312962
2015,7,15,16,1.057066207
2015,7,15,17,1.169916956
2015,7,15,18,1.289062905
2015,7,15,19,1.217979884
2015,7,15,20,1.386579535
2015,7,15,21,1.29180885
2015,7,15,22,1.382534052
2015,7,15,23,1.400743179
2015,7,15,24,1.406889288
2015,7,16,1,1.472700719
2015,7,16,2,1.280887379
2015,7,16,3,1.408524838
2015,7,16,4,1.214633125
2015,7,16,5,1.236587329
2015,7,16,6,1.234048332
2015,7,16,7,0.994156487
2015,7,16,8,1.086207931
2015,7,16,9,0.888406474
2015,7,16,10,0.919746734
2015,7,16,11,0.899301242
2015,7,16,12,0.905365017
2015,7,16,13,0.932010024
2015,7,16,14,1.022265701
2015,7,16,15,0.964066811
2015,7,16,16,1.128458536
2015,7,16,17,1.081408092
2015,7,16,18,1.195422641
2015,7,16,19,1.312040719
2015,7,16,20,1.229922739
2015,7,16,21,1.400273653
2015,7,16,22,1.302981772
2015,7,16,23,1.45979656
2015,7,16,24,1.325863901
2015,7,17,1,1.391392726
2015,7,17,2,1.446413975
2015,7,17,3,1.250470593
2015,7,17,4,1.389183064
2015,7,17,5,1.163957767
2015,7,17,6,1.16762051
2015,7,17,7,1.086170102
2015,7,17,8,1.020289689
2015,7,17,9,1.041445032
2015,7,17,10,0.929052682
2015,7,17,11,0.852117284
2015,7,17,12,0.976490318
2015,7,17,13,0.896272693
2015,7,17,14,0.988081586
2015,7,17,15,1.09393841
2015,7,17,16,1.055016762
2015,7,17,17,1.240383586
2015,7,17,18,1.19802617
2015,7,17,19,1.37999728
2015,7,17,20,1.303682723
2015,7,17,21,1.408013033
2015,7,17,22,1.508629421
2015,7,17,23,1.381597226
2015,7,17,24,1.535621565
2015,7,18,1,1.361151734
2015,7,18,2,1.407387741
2015,7,18,3,1.37282311
2015,7,18,4,1.337575331
2015,7,18,5,1.367843026
2015,7,18,6,1.118767622
2015,7,18,7,1.20390525
2015,7,18,8,0.981112139
2015,7,18,9,1.006548841
2015,7,18,10,0.962925264
2015,7,18,11,0.994797356
2015,7,18,12,0.861603476
2015,7,18,13,0.975920657
2015,7,18,14,0.881067637
2015,7,18,15,0.9891497
2015,7,18,16,1.062798421
2015,7,18,17,1.141809968
2015,7,18,18,1.27017063
2015,7,18,19,1.220418746
2015,7,18,20,1.385302248
2015,7,18,21,1.29563626
2015,7,18,22,1.387380621
2015,7,18,23,1.468795425
2015,7,18,24,1.3421838
2015,7,19,1,1.463657349
2015,7,19,2,1.308869754
2015,7,19,3,1.396261548
2015,7,19,4,1.229110527
2015,7,19,5,1.246289369
2015,7,19,6,1.242368499
2015,7,19,7,1.037528612
2015,7,19,8,1.108064225
2015,7,19,9,0.92814256
2015,7,19,10,0.952502246
2015,7,19,11,0.923703209
2015,7,19,12,0.960586538
2015,7,19,13,0.845864363
2015,7,19,14,0.963955549
2015,7,19,15,0.914637587
2015,7,19,16,1.093473335
2015,7,19,17,1.077496122
2015,7,19,18,1.207990788
2015,7,19,19,1.332737663
2015,7,19,20,1.279113863
2015,7,19,21,1.439393348
2015,7,19,22,1.341685347
2015,7,19,23,1.424286203
2015,7,19,24,1.439097391
2015,7,20,1,1.437001216
2015,7,20,2,1.493092805
2015,7,20,3,1.305324949
2015,7,20,4,1.425205226
2015,7,20,5,1.214421728
2015,7,20,6,1.211446584
2015,7,20,7,1.210418523
2015,7,20,8,1.00043166
2015,7,20,9,1.090649508
2015,7,20,10,0.979122775
2015,7,20,11,0.905095764
2015,7,20,12,1.029987279
2015,7,20,13,0.947991688
2015,7,20,14,1.051997113
2015,7,20,15,1.167584906
2015,7,20,16,1.132719868
2015,7,20,17,1.327973427
2015,7,20,18,1.285851886
2015,7,20,19,1.412383402
2015,7,20,20,1.467364596
2015,7,20,21,1.512674904
2015,7,20,22,1.612341115
2015,7,20,23,1.468497243
2015,7,20,24,1.632034476
2015,7,21,1,1.451182662
2015,7,21,2,1.503940843
2015,7,21,3,1.556641168
2015,7,21,4,1.336395955
2015,7,21,5,1.445957801
2015,7,21,6,1.177716417
2015,7,21,7,1.260223813
2015,7,21,8,1.022793082
2015,7,21,9,1.055942461
2015,7,21,10,1.006713508
2015,7,21,11,1.045650733
2015,7,21,12,0.927085571
2015,7,21,13,1.075255307
2015,7,21,14,0.998942975
2015,7,21,15,1.106900425
2015,7,21,16,1.226840784
2015,7,21,17,1.180566948
2015,7,21,18,1.366080637
2015,7,21,19,1.294737263
2015,7,21,20,1.473693175
2015,7,21,21,1.369256053
2015,7,21,22,1.463319113
2015,7,21,23,1.552406539
2015,7,21,24,1.398148551
2015,7,22,1,1.542519804
2015,7,22,2,1.343211861
2015,7,22,3,1.383375192
2015,7,22,4,1.345793137
2015,7,22,5,1.281038695
2015,7,22,6,1.271601458
2015,7,22,7,1.028191511
2015,7,22,8,1.120365343
2015,7,22,9,0.914054574
2015,7,22,10,0.951360699
2015,7,22,11,0.930581421
2015,7,22,12,0.991012225
2015,7,22,13,0.906065968
2015,7,22,14,1.056814755
2015,7,22,15,0.997472093
2015,7,22,16,1.168301433
2015,7,22,17,1.121335547
2015,7,22,18,1.23972269
2015,7,22,19,1.361888288
2015,7,22,20,1.279654596
2015,7,22,21,1.455949123
2015,7,22,22,1.342421901
2015,7,22,23,1.431916546
2015,7,22,24,1.511259653
2015,7,23,1,1.341925673
2015,7,23,2,1.463761935
2015,7,23,3,1.266672555
2015,7,23,4,1.393909471
2015,7,23,5,1.172391421
2015,7,23,6,1.167669465
2015,7,23,7,1.163074347
2015,7,23,8,0.949945447
2015,7,23,9,1.056823656
2015,7,23,10,0.933311789
2015,7,23,11,0.858069797
2015,7,23,12,0.926693929
2015,7,23,13,0.959351531
2015,7,23,14,1.000137928
2015,7,23,15,1.100676433
2015,7,23,16,1.06031728
2015,7,23,17,1.237528605
2015,7,23,18,1.185518104
2015,7,23,19,1.300026656
2015,7,23,20,1.414601965
2015,7,23,21,1.321413424
2015,7,23,22,1.477200151
2015,7,23,23,1.365188317
2015,7,23,24,1.507405539
2015,7,24,1,1.346839
2015,7,24,2,1.390898723
2015,7,24,3,1.435149818
2015,7,24,4,1.243745922
2015,7,24,5,1.343080572
2015,7,24,6,1.101929242
2015,7,24,7,1.100885605
2015,7,24,8,1.036952275
2015,7,24,9,0.987064652
2015,7,24,10,0.949384687
2015,7,24,11,0.98625689
2015,7,24,12,0.876465844
2015,7,24,13,1.014070147
2015,7,24,14,0.945385933
2015,7,24,15,1.050379365
2015,7,24,16,1.166385502
2015,7,24,17,1.127488332
2015,7,24,18,1.30506237
2015,7,24,19,1.242372949
2015,7,24,20,1.352945054
2015,7,24,21,1.394094166
2015,7,24,22,1.420883813
2015,7,24,23,1.513678487
2015,7,24,24,1.373168022
2015,7,25,1,1.510594306
2015,7,25,2,1.318972337
2015,7,25,3,1.355702125
2015,7,25,4,1.401642175
2015,7,25,5,1.176034137
2015,7,25,6,1.098455644
2015,7,25,7,1.02258836
2015,7,25,8,1.030472381
2015,7,25,9,0.905696578
2015,7,25,10,0.93756867
2015,7,25,11,0.907777176
2015,7,25,12,0.952221866
2015,7,25,13,0.838501049
2015,7,25,14,0.96037069
2015,7,25,15,0.899779669
2015,7,25,16,1.019964804
2015,7,25,17,1.151349565
2015,7,25,18,1.119228247
2015,7,25,19,1.292621062
2015,7,25,20,1.230594762
2015,7,25,21,1.391512889
2015,7,25,22,1.295680765
2015,7,25,23,1.381027565
2015,7,25,24,1.459778758
2015,7,26,1,1.309094503
2015,7,26,2,1.425307587
2015,7,26,3,1.238302988
2015,7,26,4,1.359723131
2015,7,26,5,1.149464788
2015,7,26,6,1.154195646
2015,7,26,7,1.154353637
2015,7,26,8,0.942446393
2015,7,26,9,1.039255397
2015,7,26,10,0.917285621
2015,7,26,11,0.831994451
2015,7,26,12,0.876848585
2015,7,26,13,0.923013385
2015,7,26,14,0.822156671
2015,7,26,15,0.969736719
2015,7,26,16,0.940534913
2015,7,26,17,1.123607516
2015,7,26,18,1.097474314
2015,7,26,19,1.216553506
2015,7,26,20,1.33248176
2015,7,26,21,1.262862946
2015,7,26,22,1.411844894
2015,7,26,23,1.311364246
2015,7,26,24,1.385769548
2015,7,27,1,1.381781921
2015,7,27,2,1.361000418
2015,7,27,3,1.406753548
2015,7,27,4,1.234212999
2015,7,27,5,1.326142056
2015,7,27,6,1.102950626
2015,7,27,7,1.099559363
2015,7,27,8,1.10727204
2015,7,27,9,0.928836834
2015,7,27,10,0.956153863
2015,7,27,11,0.993261941
2015,7,27,12,0.894570385
2015,7,27,13,0.978562015
2015,7,27,14,1.019388467
2015,7,27,15,1.078530858
2015,7,27,16,1.203257706
2015,7,27,17,1.178332808
2015,7,27,18,1.368784302
2015,7,27,19,1.317946502
2015,7,27,20,1.432221404
2015,7,27,21,1.541518447
2015,7,27,22,1.431900969
2015,7,27,23,1.589908485
2015,7,27,24,1.448305428
2015,7,28,1,1.587563083
2015,7,28,2,1.40051843
2015,7,28,3,1.444524748
2015,7,28,4,1.493911693
2015,7,28,5,1.258092035
2015,7,28,6,1.334546782
2015,7,28,7,1.086737538
2015,7,28,8,1.094476918
2015,7,28,9,1.037995912
2015,7,28,10,0.995280233
2015,7,28,11,0.972667358
2015,7,28,12,1.033331812
2015,7,28,13,0.953663821
2015,7,28,14,1.105727724
2015,7,28,15,1.058757388
2015,7,28,16,1.182887872
2015,7,28,17,1.326375706
2015,7,28,18,1.291911211
2015,7,28,19,1.480395594
2015,7,28,20,1.408796317
2015,7,28,21,1.584394344
2015,7,28,22,1.470097189
2015,7,28,23,1.519281638
2015,7,28,24,1.759858856
2015,7,29,1,1.582947939
2015,7,29,2,1.720710234
2015,7,29,3,1.510140358
2015,7,29,4,1.560628796
2015,7,29,5,1.491159073
2015,7,29,6,1.400758755
2015,7,29,7,1.397912675
2015,7,29,8,1.153857409
2015,7,29,9,1.253098599
2015,7,29,10,1.128000137
2015,7,29,11,1.044037435
2015,7,29,12,1.113480455
2015,7,29,13,1.200763213
2015,7,29,14,1.131927683
2015,7,29,15,1.294663831
2015,7,29,16,1.252435478
2015,7,29,17,1.388831477
2015,7,29,18,1.46558218
2015,7,29,19,1.534066123
2015,7,29,20,1.65981213
2015,7,29,21,1.561781469
2015,7,29,22,1.738191708
2015,7,29,23,1.474124871
2015,7,29,24,1.556914873
2015,7,30,1,1.637913557
2015,7,30,2,1.427862161
2015,7,30,3,1.575201883
2015,7,30,4,1.346732188
2015,7,30,5,1.464707662
2015,7,30,6,1.18673976
2015,7,30,7,1.188537752
2015,7,30,8,1.199761856
2015,7,30,9,0.982075667
2015,7,30,10,1.013398125
2015,7,30,11,1.052257466
2015,7,30,12,0.930450132
2015,7,30,13,1.024437534
2015,7,30,14,1.11692735
2015,7,30,15,1.05802306
2015,7,30,16,1.239041767
2015,7,30,17,1.199127663
2015,7,30,18,1.397961631
2015,7,30,19,1.333710092
2015,7,30,20,1.454667385
2015,7,30,21,1.569418488
2015,7,30,22,1.442517583
2015,7,30,23,1.614993599
2015,7,30,24,1.450822173
2015,7,31,1,1.519955885
2015,7,31,2,1.487814539
2015,7,31,3,1.447088223
2015,7,31,4,1.501332863
2015,7,31,5,1.247210618
2015,7,31,6,1.334764855
2015,7,31,7,1.075444452
2015,7,31,8,1.090309046
2015,7,31,9,1.106671225
2015,7,31,10,0.980135259
2015,7,31,11,0.892026937
2015,7,31,12,1.015674544
2015,7,31,13,0.925129587
2015,7,31,14,1.0789225
2015,7,31,15,1.020688007
2015,7,31,16,1.140652844
2015,7,31,17,1.275660293
2015,7,31,18,1.225158504
2015,7,31,19,1.415856999
2015,7,31,20,1.331099887
2015,7,31,21,1.444146457
2015,7,31,22,1.475433312
2015,7,31,23,1.494630445
2015,7,31,24,1.581060936
2015,8,1,1,1.387645425
2015,8,1,2,1.513326899
2015,8,1,3,1.280304366
2015,8,1,4,1.3249293
2015,8,1,5,1.345953355
2015,8,1,6,1.088497702
2015,8,1,7,1.176167651
2015,8,1,8,0.945461591
2015,8,1,9,1.042088126
2015,8,1,10,0.85655886
2015,8,1,11,0.899686209
2015,8,1,12,0.885822972
2015,8,1,13,0.93914859
2015,8,1,14,0.838311903
2015,8,1,15,0.993653583
2015,8,1,16,0.956031475
2015,8,1,17,1.085157619
2015,8,1,18,1.212986449
2015,8,1,19,1.162015134
2015,8,1,20,1.329842627
2015,8,1,21,1.241413871
2015,8,1,22,1.405033439
2015,8,1,23,1.292218293
2015,8,1,24,1.373305987
2015,8,2,1,1.442130391
2015,8,2,2,1.261892742
2015,8,2,3,1.378214863
2015,8,2,4,1.182387193
2015,8,2,5,1.20329776
2015,8,2,6,1.12607308
2015,8,2,7,1.050653069
2015,8,2,8,1.062782845
2015,8,2,9,0.868432733
2015,8,2,10,0.900743197
2015,8,2,11,0.93033887
2015,8,2,12,0.795286916
2015,8,2,13,0.847241786
2015,8,2,14,0.907603607
2015,8,2,15,0.84723066
2015,8,2,16,1.017692836
2015,8,2,17,0.99525798
2015,8,2,18,1.176027461
2015,8,2,19,1.143107282
2015,8,2,20,1.257646987
2015,8,2,21,1.36606061
2015,8,2,22,1.283341817
2015,8,2,23,1.439963009
2015,8,2,24,1.328618746
2015,8,3,1,1.393484451
2015,8,3,2,1.442466402
2015,8,3,3,1.260252741
2015,8,3,4,1.382396087
2015,8,3,5,1.162017359
2015,8,3,6,1.234070584
2015,8,3,7,1.001953723
2015,8,3,8,1.016112916
2015,8,3,9,1.033118189
2015,8,3,10,0.92371656
2015,8,3,11,0.851278369
2015,8,3,12,0.976005216
2015,8,3,13,0.899808597
2015,8,3,14,0.995427098
2015,8,3,15,1.049050898
2015,8,3,16,1.11235671
2015,8,3,17,1.246171432
2015,8,3,18,1.201268342
2015,8,3,19,1.390934327
2015,8,3,20,1.318019935
2015,8,3,21,1.430223139
2015,8,3,22,1.53543687
2015,8,3,23,1.409245815
2015,8,3,24,1.567900875
2015,8,4,1,1.396018997
2015,8,4,2,1.527804301
2015,8,4,3,1.327156764
2015,8,4,4,1.369816813
2015,8,4,5,1.38135245
2015,8,4,6,1.122704069
2015,8,4,7,1.200856673
2015,8,4,8,0.974089286
2015,8,4,9,1.00103915
2015,8,4,10,0.9606978
2015,8,4,11,0.99702482
2015,8,4,12,0.885509214
2015,8,4,13,1.028518621
2015,8,4,14,0.959754299
2015,8,4,15,1.114742166
2015,8,4,16,1.070368683
2015,8,4,17,1.200195777
2015,8,4,18,1.192087008
2015,8,4,19,1.426629379
2015,8,4,20,1.465958246
2015,8,4,21,1.372827561
2015,8,4,22,1.468234665
2015,8,4,23,1.484630223
2015,8,4,24,1.489859533
2015,8,5,1,1.554680733
2015,8,5,2,1.358216644
2015,8,5,3,1.483103709
2015,8,5,4,1.279211774
2015,8,5,5,1.290578293
2015,8,5,6,1.279952778
2015,8,5,7,1.039064027
2015,8,5,8,1.121911884
2015,8,5,9,0.921504673
2015,8,5,10,0.957589142
2015,8,5,11,0.997405335
2015,8,5,12,0.883361858
2015,8,5,13,0.973724347
2015,8,5,14,1.063076576
2015,8,5,15,1.004350305
2015,8,5,16,1.170884935
2015,8,5,17,1.21266824
2015,8,5,18,1.259789892
2015,8,5,19,1.457295392
2015,8,5,20,1.348503478
2015,8,5,21,1.493017147
2015,8,5,22,1.375764876
2015,8,5,23,1.540383575
2015,8,5,24,1.383568787
2015,8,6,1,1.443118397
2015,8,6,2,1.494185397
2015,8,6,3,1.288613407
2015,8,6,4,1.430639259
2015,8,6,5,1.184398809
2015,8,6,6,1.272640644
2015,8,6,7,1.022666244
2015,8,6,8,1.046331656
2015,8,6,9,1.068470555
2015,8,6,10,0.9509023
2015,8,6,11,0.872718542
2015,8,6,12,1.00313755
2015,8,6,13,0.920527793
2015,8,6,14,1.014573051
2015,8,6,15,1.108947644
2015,8,6,16,1.051147072
2015,8,6,17,1.228229333
2015,8,6,18,1.166839451
2015,8,6,19,1.34451585
2015,8,6,20,1.258376865
2015,8,6,21,1.360272765
2015,8,6,22,1.459453873
2015,8,6,23,1.321199801
2015,8,6,24,1.478412906
2015,8,7,1,1.300031106
2015,8,7,2,1.354487144
2015,8,7,3,1.329851528
2015,8,7,4,1.29536033
2015,8,7,5,1.313827585
2015,8,7,6,1.078468552
2015,8,7,7,1.162032936
2015,8,7,8,0.946948051
2015,8,7,9,0.977031051
2015,8,7,10,0.940323516
2015,8,7,11,0.981508231
2015,8,7,12,0.871686032
2015,8,7,13,1.016813866
2015,8,7,14,0.94451809
2015,8,7,15,1.038781422
2015,8,7,16,1.09556506
2015,8,7,17,1.158396896
2015,8,7,18,1.28188206
2015,8,7,19,1.204290216
2015,8,7,20,1.378590929
2015,8,7,21,1.281790825
2015,8,7,22,1.379122761
2015,8,7,23,1.468570676
2015,8,7,24,1.329564472
2015,8,8,1,1.463739683
2015,8,8,2,1.274945992
2015,8,8,3,1.396815633
2015,8,8,4,1.202814883
2015,8,8,5,1.223186942
2015,8,8,6,1.220485503
2015,8,8,7,0.996063517
2015,8,8,8,1.080224265
2015,8,8,9,0.890131034
2015,8,8,10,0.922795311
2015,8,8,11,0.896902435
2015,8,8,12,0.886971195
2015,8,8,13,0.890164413
2015,8,8,14,0.952597931
2015,8,8,15,0.889781672
2015,8,8,16,1.049422512
2015,8,8,17,1.015291803
2015,8,8,18,1.13227037
2015,8,8,19,1.243349829
2015,8,8,20,1.176071966
2015,8,8,21,1.330060701
2015,8,8,22,1.233302877
2015,8,8,23,1.37967462
2015,8,8,24,1.259571818
2015,8,9,1,1.316873937
2015,8,9,2,1.358668368
2015,8,9,3,1.188350832
2015,8,9,4,1.305362778
2015,8,9,5,1.108222217
2015,8,9,6,1.111873833
2015,8,9,7,1.042851383
2015,8,9,8,0.986521694
2015,8,9,9,1.003032964
2015,8,9,10,0.898963006
2015,8,9,11,0.819168176
2015,8,9,12,0.935677217
2015,8,9,13,0.805645401
2015,8,9,14,0.86197509
2015,8,9,15,0.950777686
2015,8,9,16,0.91420589
2015,8,9,17,1.085649396
2015,8,9,18,1.057188595
2015,8,9,19,1.171556957
2015,8,9,20,1.229181735
2015,8,9,21,1.275201894
2015,8,9,22,1.369218224
2015,8,9,23,1.28011077
2015,8,9,24,1.419644355
2015,8,10,1,1.293446625
2015,8,10,2,1.33686103
2015,8,10,3,1.386977853
2015,8,10,4,1.218516167
2015,8,10,5,1.301715612
2015,8,10,6,1.081619489
2015,8,10,7,1.146451815
2015,8,10,8,0.946071307
2015,8,10,9,0.968568469
2015,8,10,10,0.934437759
2015,8,10,11,0.971986435
2015,8,10,12,0.87852419
2015,8,10,13,1.018818806
2015,8,10,14,0.963474898
2015,8,10,15,1.059947891
2015,8,10,16,1.171352235
2015,8,10,17,1.133087032
2015,8,10,18,1.312218738
2015,8,10,19,1.252195152
2015,8,10,20,1.428331687
2015,8,10,21,1.333834705
2015,8,10,22,1.423865633
2015,8,10,23,1.506791374
2015,8,10,24,1.367927585
2015,8,11,1,1.500258073
2015,8,11,2,1.322232311
2015,8,11,3,1.371385606
2015,8,11,4,1.334023851
2015,8,11,5,1.265154942
2015,8,11,6,1.253612629
2015,8,11,7,1.023440627
2015,8,11,8,1.107000561
2015,8,11,9,0.916170776
2015,8,11,10,0.950833317
