Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,1,1,0.6566768394481224
2015,1,1,2,0.6472337679606628
2015,1,1,3,0.6320741651734734
2015,1,1,4,0.6138128658306321
2015,1,1,5,0.5944338600308626
2015,1,1,6,0.5230939861835167
2015,1,1,7,0.4773287590900751
2015,1,1,8,0.45173134118309155
2015,1,1,9,0.3932473534374748
2015,1,1,10,0.42245040547203244
2015,1,1,11,0.45005737679640584
2015,1,1,12,0.41812094569872665
2015,1,1,13,0.37897045448514793
2015,1,1,14,0.36499878088291765
2015,1,1,15,0.3894340032972551
2015,1,1,16,0.4920921163485975
2015,1,1,17,0.5961970424784355
2015,1,1,18,0.7086096291686159
2015,1,1,19,0.77696010144837
2015,1,1,20,0.7822842263873483
2015,1,1,21,0.7688530135973402
2015,1,1,22,0.7461074069383073
2015,1,1,23,0.7227806007745684
2015,1,1,24,0.7026265074171462
2015,1,2,1,0.684136631676427
2015,1,2,2,0.6654824356369496
2015,1,2,3,0.6473260667255122
2015,1,2,4,0.632080202065675
2015,1,2,5,0.6151893590063694
2015,1,2,6,0.555622186709597
2015,1,2,7,0.50629314638563
2015,1,2,8,0.4515683962268107
2015,1,2,9,0.4018192368733706
2015,1,2,10,0.4842447407248461
2015,1,2,11,0.5251190574000936
2015,1,2,12,0.5111324702777473
2015,1,2,13,0.48793797368844605
2015,1,2,14,0.47354218086354294
2015,1,2,15,0.49370890794673283
2015,1,2,16,0.5938089452700603
2015,1,2,17,0.7057872445254417
2015,1,2,18,0.8018767080046644
2015,1,2,19,0.8499314231376788
2015,1,2,20,0.848233799777772
2015,1,2,21,0.8320410815920347
2015,1,2,22,0.8115865873113511
2015,1,2,23,0.7920948468357513
2015,1,2,24,0.7770803425457733
2015,1,3,1,0.7635556453330559
2015,1,3,2,0.7508083334301118
2015,1,3,3,0.7337742505861334
2015,1,3,4,0.7166397011171561
2015,1,3,5,0.6955091836723345
2015,1,3,6,0.6297853222750179
2015,1,3,7,0.5864096858296363
2015,1,3,8,0.5897674891040278
2015,1,3,9,0.5652418124606864
2015,1,3,10,0.6347243322907231
2015,1,3,11,0.6514885247874702
2015,1,3,12,0.6235909903103267
2015,1,3,13,0.5900740989628397
2015,1,3,14,0.5689171028581069
2015,1,3,15,0.5710653401752617
2015,1,3,16,0.6489626216054784
2015,1,3,17,0.7254684157435399
2015,1,3,18,0.8275034614028849
2015,1,3,19,0.8767180786592369
2015,1,3,20,0.8818338480501395
2015,1,3,21,0.8753812983845458
2015,1,3,22,0.8542267152846993
2015,1,3,23,0.8245378889262761
2015,1,3,24,0.7964483235983373
2015,1,4,1,0.7685997560871649
2015,1,4,2,0.7400414677311618
2015,1,4,3,0.712729466634694
2015,1,4,4,0.685001889578503
2015,1,4,5,0.6543729168354004
2015,1,4,6,0.5978311142551721
2015,1,4,7,0.5836269559202422
2015,1,4,8,0.5728472363377205
2015,1,4,9,0.5155814644236858
2015,1,4,10,0.5265874879690964
2015,1,4,11,0.5523980580530637
2015,1,4,12,0.5038750083295739
2015,1,4,13,0.4418147942141029
2015,1,4,14,0.39195985507534736
2015,1,4,15,0.36832497455066077
2015,1,4,16,0.417395111971174
2015,1,4,17,0.500855602785934
2015,1,4,18,0.6056657440383324
2015,1,4,19,0.686320955420455
2015,1,4,20,0.7122410815513718
2015,1,4,21,0.7078000705042407
2015,1,4,22,0.6856188292483216
2015,1,4,23,0.6579705869820602
2015,1,4,24,0.6297424592099231
2015,1,5,1,0.6028450628932758
2015,1,5,2,0.5794384351471997
2015,1,5,3,0.5565700724871901
2015,1,5,4,0.533488454748234
2015,1,5,5,0.5081561305056331
2015,1,5,6,0.4460427291558446
2015,1,5,7,0.3712036889640711
2015,1,5,8,0.3062453013140994
