Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,1,1,0.48239750308686696
2015,1,1,2,0.4836639175004238
2015,1,1,3,0.48819311153476125
2015,1,1,4,0.480953437676166
2015,1,1,5,0.4834594943120572
2015,1,1,6,0.4959290609699145
2015,1,1,7,0.5119947510357724
2015,1,1,8,0.5225450582083613
2015,1,1,9,0.5209167835335888
2015,1,1,10,0.5218744009067509
2015,1,1,11,0.5289724868468072
2015,1,1,12,0.5416571378401117
2015,1,1,13,0.5434657243621747
2015,1,1,14,0.5507636183083321
2015,1,1,15,0.5524883824574204
2015,1,1,16,0.5477861514664549
2015,1,1,17,0.5463210133007717
2015,1,1,18,0.543521446113868
2015,1,1,19,0.5443038259279142
2015,1,1,20,0.5466752408215942
2015,1,1,21,0.5508973201260419
2015,1,1,22,0.5634845641110456
2015,1,1,23,0.5703213866514875
2015,1,1,24,0.567903543542361
2015,1,2,1,0.5612529920803278
2015,1,2,2,0.5519360907239298
2015,1,2,3,0.5467643529749019
2015,1,2,4,0.5408885104017774
2015,1,2,5,0.5457164219250576
2015,1,2,6,0.5546515844449075
2015,1,2,7,0.5587470635771605
2015,1,2,8,0.5628123788690576
2015,1,2,9,0.5718592405567415
2015,1,2,10,0.5814073417942462
2015,1,2,11,0.5804677706481951
2015,1,2,12,0.5934332779522965
2015,1,2,13,0.6137816454693051
2015,1,2,14,0.6330443765407782
2015,1,2,15,0.6433797042563376
2015,1,2,16,0.6476162585869464
2015,1,2,17,0.6489860170018488
2015,1,2,18,0.6479361577563781
2015,1,2,19,0.6400374648046729
2015,1,2,20,0.651388773573064
2015,1,2,21,0.6646092710364905
2015,1,2,22,0.6720408560517496
2015,1,2,23,0.6712757959577736
2015,1,2,24,0.6713490168149235
2015,1,3,1,0.6696256776585684
2015,1,3,2,0.6600471194371835
2015,1,3,3,0.6524457519574514
2015,1,3,4,0.6403127446944124
2015,1,3,5,0.621701876112316
2015,1,3,6,0.6048256018630865
2015,1,3,7,0.595332866996194
2015,1,3,8,0.5826214802190779
2015,1,3,9,0.5643363751539492
2015,1,3,10,0.5444093542276163
2015,1,3,11,0.5311096557818435
2015,1,3,12,0.519456033753361
2015,1,3,13,0.5090000006687663
2015,1,3,14,0.5034284207555154
2015,1,3,15,0.5024526407409059
2015,1,3,16,0.499814567574293
2015,1,3,17,0.49324909301111597
2015,1,3,18,0.4803879177140433
2015,1,3,19,0.4691503880614682
2015,1,3,20,0.46835767852638027
2015,1,3,21,0.46901061414844997
2015,1,3,22,0.46955514968934725
2015,1,3,23,0.4751313337879294
2015,1,3,24,0.4819564356415731
2015,1,4,1,0.48929394282157457
2015,1,4,2,0.49294883377376764
2015,1,4,3,0.4905209231764373
2015,1,4,4,0.4816444862420594
2015,1,4,5,0.4712173320884098
2015,1,4,6,0.4672843740284721
2015,1,4,7,0.4665366041627493
2015,1,4,8,0.469080113688549
2015,1,4,9,0.46800785502617515
2015,1,4,10,0.4529967397504032
2015,1,4,11,0.43210335193628285
2015,1,4,12,0.4265572967845952
2015,1,4,13,0.4346973005582913
2015,1,4,14,0.44419082008351213
2015,1,4,15,0.45212595364238256
2015,1,4,16,0.46131049326747314
2015,1,4,17,0.45439281691039385
2015,1,4,18,0.44184846020104
2015,1,4,19,0.4228146080464559
2015,1,4,20,0.4036709639310871
2015,1,4,21,0.3941694063805683
2015,1,4,22,0.3927424953227647
2015,1,4,23,0.3920873746128249
2015,1,4,24,0.39334220592791963
2015,1,5,1,0.4016104206555378
2015,1,5,2,0.4091589841185393
2015,1,5,3,0.4107282804651843
2015,1,5,4,0.39840524088607215
2015,1,5,5,0.38931638852135625
2015,1,5,6,0.3790451076810364
2015,1,5,7,0.3606887929613693
2015,1,5,8,0.3403934149867242
2015,1,5,9,0.32096224193662676
2015,1,5,10,0.3004067567240303
2015,1,5,11,0.2922043071628679
2015,1,5,12,0.2926626129932558
2015,1,5,13,0.2971600437317286
2015,1,5,14,0.3018077777649548
2015,1,5,15,0.31000780414789825
2015,1,5,16,0.3160631507076375
2015,1,5,17,0.31142900766852816
2015,1,5,18,0.30322841637682496
2015,1,5,19,0.30203063669570995
2015,1,5,20,0.2982690955642787
2015,1,5,21,0.2956105132996608
2015,1,5,22,0.28579795619130427
2015,1,5,23,0.28031277166993074
2015,1,5,24,0.2817250668431745
2015,1,6,1,0.28500384289350866
2015,1,6,2,0.2908916624968657
2015,1,6,3,0.2974874171680353
2015,1,6,4,0.2982777095752844
2015,1,6,5,0.3134640933065762
2015,1,6,6,0.32081543432192294
2015,1,6,7,0.33285533771420606
2015,1,6,8,0.3415062269694086
2015,1,6,9,0.3371805171797136
2015,1,6,10,0.3318266940129391
2015,1,6,11,0.33109875268510575
2015,1,6,12,0.33567807880544365
2015,1,6,13,0.34608402352521295
2015,1,6,14,0.34996411596367544
2015,1,6,15,0.353020665196464
2015,1,6,16,0.3722194058618686
2015,1,6,17,0.38417188341196923
2015,1,6,18,0.3898061064854232
2015,1,6,19,0.40370022942314077
2015,1,6,20,0.41163374104098926
2015,1,6,21,0.41890987422350084
2015,1,6,22,0.4230077757006054
2015,1,6,23,0.43006904027482606
2015,1,6,24,0.4284947393774756
2015,1,7,1,0.4278111338690991
2015,1,7,2,0.42754950671145914
2015,1,7,3,0.4311237953181942
2015,1,7,4,0.4326966658241194
2015,1,7,5,0.430605901378788
2015,1,7,6,0.43215122610050827
2015,1,7,7,0.43638452336378053
2015,1,7,8,0.44110539690068734
2015,1,7,9,0.43876280525848504
2015,1,7,10,0.43405037192371343
2015,1,7,11,0.43053773921355
2015,1,7,12,0.44085379080662634
2015,1,7,13,0.45464078532133845
2015,1,7,14,0.46833564787221543
2015,1,7,15,0.4862099813779893
2015,1,7,16,0.49182295867794323
2015,1,7,17,0.4898242902189386
2015,1,7,18,0.4945404410081625
2015,1,7,19,0.5026107497848502
2015,1,7,20,0.5078943987835336
2015,1,7,21,0.5143060378974633
2015,1,7,22,0.5232312358666753
2015,1,7,23,0.5345388943319129
2015,1,7,24,0.5459579830530631
2015,1,8,1,0.5554649229107482
2015,1,8,2,0.5698734543752542
2015,1,8,3,0.5845827819422655
2015,1,8,4,0.5807323395115912
2015,1,8,5,0.5683382628866281
2015,1,8,6,0.5554722984050536
2015,1,8,7,0.536622886802858
2015,1,8,8,0.5179849608679342
2015,1,8,9,0.5084417083312898
2015,1,8,10,0.501364866104295
2015,1,8,11,0.48808574689933965
2015,1,8,12,0.47667812766778905
2015,1,8,13,0.46912197460527466
2015,1,8,14,0.4628104114870453
2015,1,8,15,0.46766814586771344
2015,1,8,16,0.47406464908731444
2015,1,8,17,0.4807322165839163
2015,1,8,18,0.4678068880658364
2015,1,8,19,0.4558194856831776
2015,1,8,20,0.4578536244861471
2015,1,8,21,0.4748081518767329
2015,1,8,22,0.4910210870613554
2015,1,8,23,0.5019836871849618
2015,1,8,24,0.4893366184476829
2015,1,9,1,0.45527634953549323
2015,1,9,2,0.42702581969061504
2015,1,9,3,0.4201178496981734
2015,1,9,4,0.4169110976093466
2015,1,9,5,0.4166671875209053
2015,1,9,6,0.41382541878729234
2015,1,9,7,0.4097644248133854
2015,1,9,8,0.4185073077475305
2015,1,9,9,0.41834444387459985
2015,1,9,10,0.41897664592503175
2015,1,9,11,0.4319405181653218
2015,1,9,12,0.4237421283047993
2015,1,9,13,0.406875041272297
2015,1,9,14,0.3810929991927022
2015,1,9,15,0.35550549673852033
2015,1,9,16,0.3765650757294045
2015,1,9,17,0.3935201733018204
2015,1,9,18,0.4100758876300492
2015,1,9,19,0.4176832134807265
2015,1,9,20,0.41477372990457867
2015,1,9,21,0.4169691899047032
2015,1,9,22,0.42212505860738536
2015,1,9,23,0.42209475276246744
