Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,5,21,0.06794691515392796
2015,1,5,22,0.025303329452383845
2015,1,5,23,7.080975685272756e-05
2015,1,5,24,0.0
2015,1,6,1,0.0
2015,1,6,2,0.0
2015,1,6,3,0.0
2015,1,6,4,0.0
2015,1,6,5,0.0
2015,1,6,6,0.0
2015,1,6,7,0.0
2015,1,6,8,0.0
2015,1,6,9,0.0
2015,1,6,10,0.0
2015,1,6,11,0.0
2015,1,6,12,0.0
2015,1,6,13,0.0005071077110566021
2015,1,6,14,0.02149099886550891
2015,1,6,15,0.08520574078165524
2015,1,6,16,0.14026293002469523
2015,1,6,17,0.18616457932909808
2015,1,6,18,0.1943547734058579
2015,1,6,19,0.16862982917194122
2015,1,6,20,0.12361869883046371
2015,1,6,21,0.06712304877690897
2015,1,6,22,0.019280262558555382
2015,1,6,23,9.059408351989413e-05
2015,1,6,24,0.0
2015,1,7,1,0.0
2015,1,7,2,0.0
2015,1,7,3,0.0
2015,1,7,4,0.0
2015,1,7,5,0.0
2015,1,7,6,0.0
2015,1,7,7,0.0
2015,1,7,8,0.0
2015,1,7,9,0.0
2015,1,7,10,0.0
2015,1,7,11,0.0
2015,1,7,12,0.0
2015,1,7,13,0.0011628318737888495
2015,1,7,14,0.04732279261747852
2015,1,7,15,0.1054042098779688
2015,1,7,16,0.16016643070387568
2015,1,7,17,0.19208005888065258
2015,1,7,18,0.2016264713679102
2015,1,7,19,0.17975401881685038
2015,1,7,20,0.10567119525734733
2015,1,7,21,0.045225530176403066
2015,1,7,22,0.013836778765810524
2015,1,7,23,9.434804705910156e-05
2015,1,7,24,0.0
2015,1,8,1,0.0
2015,1,8,2,0.0
2015,1,8,3,0.0
2015,1,8,4,0.0
2015,1,8,5,0.0
2015,1,8,6,0.0
2015,1,8,7,0.0
2015,1,8,8,0.0
2015,1,8,9,0.0
2015,1,8,10,0.0
2015,1,8,11,0.0
2015,1,8,12,0.0
2015,1,8,13,0.0013862874825028076
2015,1,8,14,0.05052101968719592
2015,1,8,15,0.09172710821750946
2015,1,8,16,0.1091798219007
2015,1,8,17,0.12522722116687302
2015,1,8,18,0.14321613778700273
2015,1,8,19,0.12775382219018014
2015,1,8,20,0.06383882402912769
2015,1,8,21,0.025962181699187337
2015,1,8,22,0.006844623934235279
2015,1,8,23,0.00010756928972256491
2015,1,8,24,0.0
2015,1,9,1,0.0
2015,1,9,2,0.0
2015,1,9,3,0.0
2015,1,9,4,0.0
2015,1,9,5,0.0
2015,1,9,6,0.0
2015,1,9,7,0.0
2015,1,9,8,0.0
2015,1,9,9,0.0
2015,1,9,10,0.0
2015,1,9,11,0.0
2015,1,9,12,0.0
2015,1,9,13,0.0011648425128469783
2015,1,9,14,0.015579678729812136
2015,1,9,15,0.039282800575523046
2015,1,9,16,0.08002073502829112
2015,1,9,17,0.1238444198956762
2015,1,9,18,0.13420103113656198
2015,1,9,19,0.11372323903818699
2015,1,9,20,0.08698082704828033
2015,1,9,21,0.06221150434908493
2015,1,9,22,0.032962959524911864
2015,1,9,23,0.0002834322548894428
2015,1,9,24,0.0
2015,1,10,1,0.0
2015,1,10,2,0.0
2015,1,10,3,0.0
2015,1,10,4,0.0
2015,1,10,5,0.0
2015,1,10,6,0.0
2015,1,10,7,0.0
2015,1,10,8,0.0
2015,1,10,9,0.0
2015,1,10,10,0.0
2015,1,10,11,0.0
2015,1,10,12,0.0
2015,1,10,13,0.0016335005831306106
2015,1,10,14,0.03396718159824787
2015,1,10,15,0.08777943641572299
2015,1,10,16,0.17908579197433974
2015,1,10,17,0.23737252341439677
2015,1,10,18,0.2351252373244462
2015,1,10,19,0.19507529650633196
2015,1,10,20,0.14399694825221362
2015,1,10,21,0.1022010301407096
2015,1,10,22,0.03980690599420646
2015,1,10,23,0.00014985630412784335
2015,1,10,24,0.0
2015,1,11,1,0.0
2015,1,11,2,0.0
2015,1,11,3,0.0
2015,1,11,4,0.0
2015,1,11,5,0.0
2015,1,11,6,0.0
2015,1,11,7,0.0
2015,1,11,8,0.0
2015,1,11,9,0.0
2015,1,11,10,0.0
2015,1,11,11,0.0
2015,1,11,12,0.0
2015,1,11,13,0.0019957545395656987
2015,1,11,14,0.046738878246685996
2015,1,11,15,0.10111205270787182
2015,1,11,16,0.17109311777136677
2015,1,11,17,0.2257204385967532
2015,1,11,18,0.23517200626902007
2015,1,11,19,0.20548463815581733
2015,1,11,20,0.1483241837074308
2015,1,11,21,0.09768847392385016
2015,1,11,22,0.033771271942899465
2015,1,11,23,0.0003197172108382481
2015,1,11,24,0.0
2015,1,12,1,0.0
2015,1,12,2,0.0
2015,1,12,3,0.0
2015,1,12,4,0.0
2015,1,12,5,0.0
2015,1,12,6,0.0
2015,1,12,7,0.0
2015,1,12,8,0.0
2015,1,12,9,0.0
2015,1,12,10,0.0
2015,1,12,11,0.0
2015,1,12,12,0.0
2015,1,12,13,0.0011607136882111474
2015,1,12,14,0.02421322285915414
2015,1,12,15,0.07052226918836549
2015,1,12,16,0.16800949988957534
2015,1,12,17,0.20775054015758054
2015,1,12,18,0.20037923545119093
2015,1,12,19,0.17617594068737905
2015,1,12,20,0.14633070740406962
2015,1,12,21,0.10131973705623122
2015,1,12,22,0.0371886026385414
2015,1,12,23,0.00042928887030713756
2015,1,12,24,0.0
2015,1,13,1,0.0
2015,1,13,2,0.0
2015,1,13,3,0.0
2015,1,13,4,0.0
2015,1,13,5,0.0
2015,1,13,6,0.0
2015,1,13,7,0.0
2015,1,13,8,0.0
2015,1,13,9,0.0
2015,1,13,10,0.0
2015,1,13,11,0.0
2015,1,13,12,0.0
2015,1,13,13,0.002837750384498036
2015,1,13,14,0.05994484596174845
2015,1,13,15,0.112328082194941
2015,1,13,16,0.1423953431502128
2015,1,13,17,0.17082657035907312
2015,1,13,18,0.19774266620619707
2015,1,13,19,0.1875513118596402
2015,1,13,20,0.12200817920056381
2015,1,13,21,0.06898618070067498
2015,1,13,22,0.030000024176065294
2015,1,13,23,0.00047900264299655776
2015,1,13,24,0.0
2015,1,14,1,0.0
2015,1,14,2,0.0
2015,1,14,3,0.0
2015,1,14,4,0.0
2015,1,14,5,0.0
2015,1,14,6,0.0
2015,1,14,7,0.0
2015,1,14,8,0.0
2015,1,14,9,0.0
2015,1,14,10,0.0
2015,1,14,11,0.0
2015,1,14,12,0.0
2015,1,14,13,0.00278666361592511
2015,1,14,14,0.030231571342537754
2015,1,14,15,0.0600015566331183
2015,1,14,16,0.11407582461614989
2015,1,14,17,0.1492448867138825
2015,1,14,18,0.1567470956212744
2015,1,14,19,0.14145666162709186
2015,1,14,20,0.09336629606069823
2015,1,14,21,0.05283202280700777
2015,1,14,22,0.016935766191183026
2015,1,14,23,0.00036294129228730393
2015,1,14,24,0.0
2015,1,15,1,0.0
2015,1,15,2,0.0
2015,1,15,3,0.0
2015,1,15,4,0.0
2015,1,15,5,0.0
2015,1,15,6,0.0
2015,1,15,7,0.0
2015,1,15,8,0.0
2015,1,15,9,0.0
2015,1,15,10,0.0
2015,1,15,11,0.0
2015,1,15,12,0.0
2015,1,15,13,0.0027373324739461886
2015,1,15,14,0.03600227263029741
2015,1,15,15,0.06317320424211466
2015,1,15,16,0.11072602301509257
2015,1,15,17,0.14978177847418583
2015,1,15,18,0.16454585236103592
2015,1,15,19,0.14054094096785985
2015,1,15,20,0.0883210700854414
2015,1,15,21,0.05166222183614226
2015,1,15,22,0.014218881161320465
2015,1,15,23,0.00021633564136112703
2015,1,15,24,0.0
2015,1,16,1,0.0
2015,1,16,2,0.0
2015,1,16,3,0.0
2015,1,16,4,0.0
2015,1,16,5,0.0
2015,1,16,6,0.0
2015,1,16,7,0.0
2015,1,16,8,0.0
2015,1,16,9,0.0
2015,1,16,10,0.0
2015,1,16,11,0.0
2015,1,16,12,0.0
2015,1,16,13,0.00040634523427149805
2015,1,16,14,0.0062361986394734595
2015,1,16,15,0.03390609661976869
2015,1,16,16,0.12972776040397194
2015,1,16,17,0.16920400950829273
2015,1,16,18,0.15334569742648652
2015,1,16,19,0.13156696212379285
2015,1,16,20,0.10317749899085504
2015,1,16,21,0.05378827420777747
2015,1,16,22,0.01258706028513767
2015,1,16,23,0.0005148224872879055
2015,1,16,24,0.0
2015,1,17,1,0.0
2015,1,17,2,0.0
2015,1,17,3,0.0
2015,1,17,4,0.0
2015,1,17,5,0.0
2015,1,17,6,0.0
2015,1,17,7,0.0
2015,1,17,8,0.0
2015,1,17,9,0.0
2015,1,17,10,0.0
2015,1,17,11,0.0
2015,1,17,12,0.0
2015,1,17,13,0.002117069576005701
2015,1,17,14,0.04162137495263006
2015,1,17,15,0.10252348959918482
2015,1,17,16,0.12462460492913591
2015,1,17,17,0.14602742619286385
2015,1,17,18,0.16468229527307193
2015,1,17,19,0.15614674017834876
2015,1,17,20,0.10711441177118908
2015,1,17,21,0.05656582271813044
2015,1,17,22,0.028527616255371382
2015,1,17,23,0.0007538813018350295
2015,1,17,24,0.0
2015,1,18,1,0.0
2015,1,18,2,0.0
2015,1,18,3,0.0
2015,1,18,4,0.0
2015,1,18,5,0.0
2015,1,18,6,0.0
2015,1,18,7,0.0
2015,1,18,8,0.0
2015,1,18,9,0.0
2015,1,18,10,0.0
2015,1,18,11,0.0
2015,1,18,12,0.0
2015,1,18,13,0.0033648596526132525
2015,1,18,14,0.015585515071684677
2015,1,18,15,0.03294756773271104
2015,1,18,16,0.103539752971362
2015,1,18,17,0.16319220076729551
2015,1,18,18,0.1684290190367014
2015,1,18,19,0.15023830627038295
2015,1,18,20,0.13576887366130203
2015,1,18,21,0.10258181454122507
2015,1,18,22,0.04868336655037026
2015,1,18,23,0.0008832375965638054
2015,1,18,24,0.0
2015,1,19,1,0.0
2015,1,19,2,0.0
2015,1,19,3,0.0
2015,1,19,4,0.0
2015,1,19,5,0.0
2015,1,19,6,0.0
2015,1,19,7,0.0
2015,1,19,8,0.0
2015,1,19,9,0.0
2015,1,19,10,0.0
2015,1,19,11,0.0
2015,1,19,12,0.0
2015,1,19,13,0.0005219898172970095
2015,1,19,14,0.009836687171439125
2015,1,19,15,0.06613830956708364
2015,1,19,16,0.12325952007614303
2015,1,19,17,0.1567488663303503
2015,1,19,18,0.1649614056526283
2015,1,19,19,0.16076359160047074
2015,1,19,20,0.14256558428789148
2015,1,19,21,0.08587069248995578
2015,1,19,22,0.030114786805382803
2015,1,19,23,0.0008721325166781979
2015,1,19,24,0.0
2015,1,20,1,0.0
2015,1,20,2,0.0
2015,1,20,3,0.0
2015,1,20,4,0.0
2015,1,20,5,0.0
2015,1,20,6,0.0
2015,1,20,7,0.0
2015,1,20,8,0.0
2015,1,20,9,0.0
2015,1,20,10,0.0
2015,1,20,11,0.0
2015,1,20,12,0.0
2015,1,20,13,0.00044262225673520785
2015,1,20,14,0.00871758070365224
2015,1,20,15,0.061759821583007274
2015,1,20,16,0.11038071519837916
2015,1,20,17,0.14404538923334465
2015,1,20,18,0.15560676142418806
2015,1,20,19,0.14887585504888434
2015,1,20,20,0.12507581957378616
2015,1,20,21,0.071111694394838
2015,1,20,22,0.0244913226864455
2015,1,20,23,0.0006341317631357496
2015,1,20,24,0.0
2015,1,21,1,0.0
2015,1,21,2,0.0
2015,1,21,3,0.0
2015,1,21,4,0.0
2015,1,21,5,0.0
2015,1,21,6,0.0
2015,1,21,7,0.0
2015,1,21,8,0.0
2015,1,21,9,0.0
2015,1,21,10,0.0
2015,1,21,11,0.0
2015,1,21,12,0.0
2015,1,21,13,0.0017870448982622107
2015,1,21,14,0.0399538005878148
2015,1,21,15,0.11011957171664108
2015,1,21,16,0.19856591667948018
2015,1,21,17,0.24949179715991734
2015,1,21,18,0.2615966029158111
2015,1,21,19,0.24507825072368986
2015,1,21,20,0.1942866381212181
2015,1,21,21,0.12318361640916789
2015,1,21,22,0.056815458539927075
2015,1,21,23,0.0026138167703445374
2015,1,21,24,0.0
2015,1,22,1,0.0
2015,1,22,2,0.0
2015,1,22,3,0.0
2015,1,22,4,0.0
2015,1,22,5,0.0
2015,1,22,6,0.0
2015,1,22,7,0.0
2015,1,22,8,0.0
2015,1,22,9,0.0
2015,1,22,10,0.0
2015,1,22,11,0.0
2015,1,22,12,0.0
2015,1,22,13,0.008274511960628401
2015,1,22,14,0.07051616445706714
2015,1,22,15,0.11302310900388257
2015,1,22,16,0.1399763947206871
2015,1,22,17,0.16699231906256753
2015,1,22,18,0.1802505381762829
2015,1,22,19,0.16221121480836756
2015,1,22,20,0.09344582374794068
2015,1,22,21,0.04405911813702693
2015,1,22,22,0.016333374916972405
2015,1,22,23,0.0014963511366740132
2015,1,22,24,0.0
2015,1,23,1,0.0
2015,1,23,2,0.0
2015,1,23,3,0.0
2015,1,23,4,0.0
2015,1,23,5,0.0
2015,1,23,6,0.0
2015,1,23,7,0.0
2015,1,23,8,0.0
2015,1,23,9,0.0
2015,1,23,10,0.0
2015,1,23,11,0.0
2015,1,23,12,0.0
2015,1,23,13,0.004314739015943332
2015,1,23,14,0.041604480448543854
2015,1,23,15,0.08715237969815201
2015,1,23,16,0.16230993765309132
2015,1,23,17,0.2070725908706598
2015,1,23,18,0.21145103984923078
2015,1,23,19,0.19103478713630953
2015,1,23,20,0.14192999834716755
2015,1,23,21,0.07893384955717275
2015,1,23,22,0.02924062651078342
2015,1,23,23,0.003125107985083207
2015,1,23,24,0.0
2015,1,24,1,0.0
2015,1,24,2,0.0
2015,1,24,3,0.0
2015,1,24,4,0.0
2015,1,24,5,0.0
2015,1,24,6,0.0
2015,1,24,7,0.0
2015,1,24,8,0.0
2015,1,24,9,0.0
2015,1,24,10,0.0
2015,1,24,11,0.0
2015,1,24,12,0.0
2015,1,24,13,0.008209684882279656
2015,1,24,14,0.03320497335841685
2015,1,24,15,0.060745362491141416
2015,1,24,16,0.12185301804133446
2015,1,24,17,0.16631977397513167
2015,1,24,18,0.17434579224395533
2015,1,24,19,0.15642185442726717
2015,1,24,20,0.12055002046944807
2015,1,24,21,0.0755186530095299
2015,1,24,22,0.025186836502625605
2015,1,24,23,0.0009208816208698022
2015,1,24,24,0.0
2015,1,25,1,0.0
2015,1,25,2,0.0
2015,1,25,3,0.0
2015,1,25,4,0.0
2015,1,25,5,0.0
2015,1,25,6,0.0
2015,1,25,7,0.0
2015,1,25,8,0.0
2015,1,25,9,0.0
2015,1,25,10,0.0
2015,1,25,11,0.0
2015,1,25,12,0.0
2015,1,25,13,0.0009865821431815013
2015,1,25,14,0.01659114472808319
2015,1,25,15,0.06686158468731206
2015,1,25,16,0.14761760796033857
2015,1,25,17,0.18424652151562185
2015,1,25,18,0.1786931244533025
2015,1,25,19,0.16136033858095117
2015,1,25,20,0.12603507466896516
2015,1,25,21,0.06682721183123673
2015,1,25,22,0.019801564469838735
2015,1,25,23,0.002541072837902384
2015,1,25,24,0.0
2015,1,26,1,0.0
2015,1,26,2,0.0
2015,1,26,3,0.0
2015,1,26,4,0.0
2015,1,26,5,0.0
2015,1,26,6,0.0
2015,1,26,7,0.0
2015,1,26,8,0.0
2015,1,26,9,0.0
2015,1,26,10,0.0
2015,1,26,11,0.0
2015,1,26,12,0.0
2015,1,26,13,0.0073881488770135536
2015,1,26,14,0.07264871735131503
2015,1,26,15,0.14128801395311055
2015,1,26,16,0.2059315889315087
2015,1,26,17,0.23805320167477995
2015,1,26,18,0.24582508946711107
2015,1,26,19,0.22442273254345316
2015,1,26,20,0.18230331449786125
2015,1,26,21,0.11459973499973157
2015,1,26,22,0.04836638763095416
2015,1,26,23,0.0045178308643695165
2015,1,26,24,0.0
2015,1,27,1,0.0
2015,1,27,2,0.0
2015,1,27,3,0.0
2015,1,27,4,0.0
2015,1,27,5,0.0
2015,1,27,6,0.0
2015,1,27,7,0.0
2015,1,27,8,0.0
2015,1,27,9,0.0
2015,1,27,10,0.0
2015,1,27,11,0.0
2015,1,27,12,0.0
2015,1,27,13,0.015422632860209548
2015,1,27,14,0.10891066622139037
2015,1,27,15,0.18281832863185885
2015,1,27,16,0.23812394571474046
2015,1,27,17,0.2623592225116155
2015,1,27,18,0.27453652402555534
2015,1,27,19,0.2732937478772981
2015,1,27,20,0.23790742353996894
2015,1,27,21,0.14169179972950044
2015,1,27,22,0.0456846512355689
2015,1,27,23,0.0032542092551502894
2015,1,27,24,0.0
2015,1,28,1,0.0
2015,1,28,2,0.0
2015,1,28,3,0.0
2015,1,28,4,0.0
2015,1,28,5,0.0
2015,1,28,6,0.0
2015,1,28,7,0.0
2015,1,28,8,0.0
2015,1,28,9,0.0
2015,1,28,10,0.0
2015,1,28,11,0.0
2015,1,28,12,0.0
2015,1,28,13,0.004454821113306139
2015,1,28,14,0.06282545553532806
2015,1,28,15,0.11588005329391257
2015,1,28,16,0.16880779056108197
2015,1,28,17,0.19416234732575632
2015,1,28,18,0.20302335488204154
2015,1,28,19,0.19589457835466298
2015,1,28,20,0.1570868842393673
2015,1,28,21,0.07854632934870572
2015,1,28,22,0.027441963932583226
2015,1,28,23,0.004584591054392135
2015,1,28,24,0.0
2015,1,29,1,0.0
2015,1,29,2,0.0
2015,1,29,3,0.0
2015,1,29,4,0.0
2015,1,29,5,0.0
2015,1,29,6,0.0
2015,1,29,7,0.0
2015,1,29,8,0.0
2015,1,29,9,0.0
2015,1,29,10,0.0
2015,1,29,11,0.0
2015,1,29,12,0.0
2015,1,29,13,0.015041703146702267
2015,1,29,14,0.07594598963997103
2015,1,29,15,0.10043118267281598
2015,1,29,16,0.20073174986590428
2015,1,29,17,0.2610819696648098
2015,1,29,18,0.26730341252215717
2015,1,29,19,0.23430048514059118
2015,1,29,20,0.1807611716933143
2015,1,29,21,0.13324416650288168
2015,1,29,22,0.06758425256140359
2015,1,29,23,0.003986186409201993
2015,1,29,24,0.0
2015,1,30,1,0.0
2015,1,30,2,0.0
2015,1,30,3,0.0
2015,1,30,4,0.0
2015,1,30,5,0.0
2015,1,30,6,0.0
2015,1,30,7,0.0
2015,1,30,8,0.0
2015,1,30,9,0.0
2015,1,30,10,0.0
2015,1,30,11,0.0
2015,1,30,12,0.0
2015,1,30,13,0.009049644643395909
2015,1,30,14,0.02977560830567273
2015,1,30,15,0.10450910645786142
2015,1,30,16,0.20435384840164905
2015,1,30,17,0.2578799930670158
2015,1,30,18,0.2565556942221023
2015,1,30,19,0.23797071659555813
2015,1,30,20,0.2225844723097589
2015,1,30,21,0.17720134061294482
2015,1,30,22,0.06781090848216416
2015,1,30,23,0.007031790731505276
2015,1,30,24,0.0
2015,1,31,1,0.0
2015,1,31,2,0.0
2015,1,31,3,0.0
2015,1,31,4,0.0
2015,1,31,5,0.0
2015,1,31,6,0.0
2015,1,31,7,0.0
2015,1,31,8,0.0
2015,1,31,9,0.0
2015,1,31,10,0.0
2015,1,31,11,0.0
2015,1,31,12,2.806757078693093e-06
2015,1,31,13,0.0061486612847569564
2015,1,31,14,0.054151376224875654
2015,1,31,15,0.1164548253024547
2015,1,31,16,0.2748880210256358
2015,1,31,17,0.331465064182036
2015,1,31,18,0.3107216446505274
2015,1,31,19,0.277932288099663
2015,1,31,20,0.2601360806839883
2015,1,31,21,0.2116461692482075
2015,1,31,22,0.12396043835124695
2015,1,31,23,0.011401997571653713
2015,1,31,24,0.0
2015,2,1,1,0.0
2015,2,1,2,0.0
2015,2,1,3,0.0
2015,2,1,4,0.0
2015,2,1,5,0.0
2015,2,1,6,0.0
2015,2,1,7,0.0
2015,2,1,8,0.0
2015,2,1,9,0.0
2015,2,1,10,0.0
2015,2,1,11,0.0
2015,2,1,12,0.0
2015,2,1,13,0.002624586516020186
2015,2,1,14,0.046655312129158875
2015,2,1,15,0.17367014086623067
2015,2,1,16,0.34157995185716944
2015,2,1,17,0.35642068564022683
2015,2,1,18,0.31783645903750446
2015,2,1,19,0.2952452681441921
2015,2,1,20,0.27918126042138336
2015,2,1,21,0.2026331716374686
2015,2,1,22,0.08888713618681382
2015,2,1,23,0.00835767368781244
2015,2,1,24,0.0
2015,2,2,1,0.0
2015,2,2,2,0.0
2015,2,2,3,0.0
2015,2,2,4,0.0
2015,2,2,5,0.0
2015,2,2,6,0.0
2015,2,2,7,0.0
2015,2,2,8,0.0
2015,2,2,9,0.0
2015,2,2,10,0.0
2015,2,2,11,0.0
2015,2,2,12,4.201912793783299e-07
2015,2,2,13,0.012372804333020442
2015,2,2,14,0.10496968381636947
2015,2,2,15,0.18608522511742434
2015,2,2,16,0.25026371370073364
2015,2,2,17,0.2963714178121534
2015,2,2,18,0.31349564978335487
2015,2,2,19,0.3008149295942278
2015,2,2,20,0.2343877701381866
2015,2,2,21,0.12716954565051497
2015,2,2,22,0.060585087977447355
2015,2,2,23,0.012961677012335367
2015,2,2,24,0.0
2015,2,3,1,0.0
2015,2,3,2,0.0
2015,2,3,3,0.0
2015,2,3,4,0.0
2015,2,3,5,0.0
2015,2,3,6,0.0
2015,2,3,7,0.0
2015,2,3,8,0.0
2015,2,3,9,0.0
2015,2,3,10,0.0
2015,2,3,11,0.0
2015,2,3,12,0.0
2015,2,3,13,0.004450503080427585
2015,2,3,14,0.0545851425879461
2015,2,3,15,0.12577797576865624
2015,2,3,16,0.23173487553933333
2015,2,3,17,0.27983067339347895
2015,2,3,18,0.2724546466595283
2015,2,3,19,0.24124867631478453
2015,2,3,20,0.19357268891298673
2015,2,3,21,0.1160770733274803
2015,2,3,22,0.05422152317884238
2015,2,3,23,0.011150018392617162
2015,2,3,24,0.0
2015,2,4,1,0.0
2015,2,4,2,0.0
2015,2,4,3,0.0
2015,2,4,4,0.0
2015,2,4,5,0.0
2015,2,4,6,0.0
2015,2,4,7,0.0
2015,2,4,8,0.0
2015,2,4,9,0.0
2015,2,4,10,0.0
2015,2,4,11,0.0
2015,2,4,12,0.00015170639052167575
2015,2,4,13,0.02917693371644442
2015,2,4,14,0.12367679896520577
2015,2,4,15,0.2017663421500795
2015,2,4,16,0.3356747288863511
2015,2,4,17,0.37386024971443327
2015,2,4,18,0.361499447768604
2015,2,4,19,0.32635728421078275
2015,2,4,20,0.25756915816035686
2015,2,4,21,0.17056532773069144
2015,2,4,22,0.09046532669133985
2015,2,4,23,0.014672373371553938
2015,2,4,24,0.0
2015,2,5,1,0.0
2015,2,5,2,0.0
2015,2,5,3,0.0
2015,2,5,4,0.0
2015,2,5,5,0.0
2015,2,5,6,0.0
2015,2,5,7,0.0
2015,2,5,8,0.0
2015,2,5,9,0.0
2015,2,5,10,0.0
2015,2,5,11,0.0
2015,2,5,12,9.490731832081768e-05
2015,2,5,13,0.007243056057193933
2015,2,5,14,0.07593736278577311
2015,2,5,15,0.1497615134559993
2015,2,5,16,0.2179350622584456
2015,2,5,17,0.23990730345373215
2015,2,5,18,0.23723389444181273
2015,2,5,19,0.21187618718010423
2015,2,5,20,0.1632177089328412
2015,2,5,21,0.10218416892887285
2015,2,5,22,0.04877786663673425
2015,2,5,23,0.011182980240146353
2015,2,5,24,0.0
2015,2,6,1,0.0
2015,2,6,2,0.0
2015,2,6,3,0.0
2015,2,6,4,0.0
2015,2,6,5,0.0
2015,2,6,6,0.0
2015,2,6,7,0.0
2015,2,6,8,0.0
2015,2,6,9,0.0
2015,2,6,10,0.0
2015,2,6,11,0.0
2015,2,6,12,1.008318593721849e-06
2015,2,6,13,0.017052476082703858
2015,2,6,14,0.09723931835760098
2015,2,6,15,0.15228215876711773
2015,2,6,16,0.2501751050224684
2015,2,6,17,0.2984733184952222
2015,2,6,18,0.2907085780070613
2015,2,6,19,0.26982978264296303
2015,2,6,20,0.2292720811408013
2015,2,6,21,0.13412386499006348
2015,2,6,22,0.05662015885600197
2015,2,6,23,0.005884685334549134
2015,2,6,24,0.0
2015,2,7,1,0.0
2015,2,7,2,0.0
2015,2,7,3,0.0
2015,2,7,4,0.0
2015,2,7,5,0.0
2015,2,7,6,0.0
2015,2,7,7,0.0
2015,2,7,8,0.0
2015,2,7,9,0.0
2015,2,7,10,0.0
2015,2,7,11,0.0
2015,2,7,12,0.0004521656748042438
