Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,1,1,0.4332068010579817
2015,1,1,2,0.43116844585094355
2015,1,1,3,0.4347410609168577
2015,1,1,4,0.4244867997164775
2015,1,1,5,0.3437870456183324
2015,1,1,6,0.29751847949573795
2015,1,1,7,0.307781123901161
2015,1,1,8,0.3283570805668704
2015,1,1,9,0.35093362452754945
2015,1,1,10,0.36687996018613733
2015,1,1,11,0.3705521765989209
2015,1,1,12,0.37754638019466347
2015,1,1,13,0.3873955433909156
2015,1,1,14,0.38741200363771633
2015,1,1,15,0.3737053738675178
2015,1,1,16,0.33150223653219657
2015,1,1,17,0.2767652377374413
2015,1,1,18,0.23519260316714793
2015,1,1,19,0.20002147929175046
2015,1,1,20,0.17197120165828028
2015,1,1,21,0.1518234317603485
2015,1,1,22,0.13558542926159173
2015,1,1,23,0.12616720593689962
2015,1,1,24,0.12139652836051221
2015,1,2,1,0.11818118640715079
2015,1,2,2,0.11522409834506603
2015,1,2,3,0.11507473059163963
2015,1,2,4,0.10979645362401509
2015,1,2,5,0.06612172012210066
2015,1,2,6,0.06680399298622583
2015,1,2,7,0.08505182243947634
2015,1,2,8,0.10289635281827603
2015,1,2,9,0.11773934812408057
2015,1,2,10,0.12448794568959544
2015,1,2,11,0.12263004670548928
2015,1,2,12,0.1265883212922994
2015,1,2,13,0.15360396082618905
2015,1,2,14,0.1641715522133208
2015,1,2,15,0.1701794591634807
2015,1,2,16,0.1715032814995455
2015,1,2,17,0.16855212017451235
2015,1,2,18,0.16137289855164844
2015,1,2,19,0.1511005641550469
2015,1,2,20,0.1463261537405856
2015,1,2,21,0.1395061910784754
2015,1,2,22,0.13669659845970816
2015,1,2,23,0.1379311193521455
2015,1,2,24,0.13831418095652356
2015,1,3,1,0.13953221740028826
2015,1,3,2,0.14324476920062934
2015,1,3,3,0.14906124686514666
2015,1,3,4,0.14569295306831387
2015,1,3,5,0.1004750017409435
2015,1,3,6,0.07506333277597362
2015,1,3,7,0.07610092070536845
2015,1,3,8,0.08368079150851171
2015,1,3,9,0.08702292129729963
2015,1,3,10,0.0869124665610613
2015,1,3,11,0.0927247573232928
2015,1,3,12,0.12735017252025166
2015,1,3,13,0.19201193749861697
2015,1,3,14,0.254596580959479
2015,1,3,15,0.31410518877184573
2015,1,3,16,0.3561009312398865
2015,1,3,17,0.38389845190482635
2015,1,3,18,0.3997809591847578
2015,1,3,19,0.40617718564391964
2015,1,3,20,0.40934575738288986
2015,1,3,21,0.4088162572240222
2015,1,3,22,0.40927301289843754
2015,1,3,23,0.41000152378856236
2015,1,3,24,0.40916177597688624
2015,1,4,1,0.4062090981728121
2015,1,4,2,0.40742064833966707
2015,1,4,3,0.4123187992967199
2015,1,4,4,0.3964308770647248
2015,1,4,5,0.2867795193622912
2015,1,4,6,0.24331972753972086
2015,1,4,7,0.24837800119334147
2015,1,4,8,0.25831314278218315
2015,1,4,9,0.2659060100241879
2015,1,4,10,0.26138126434445663
2015,1,4,11,0.26757242327412656
2015,1,4,12,0.3130767240231586
2015,1,4,13,0.34668647992871665
2015,1,4,14,0.3373631118585235
2015,1,4,15,0.317293588310433
2015,1,4,16,0.29529521587085494
2015,1,4,17,0.2802721099563726
2015,1,4,18,0.27181101333995566
2015,1,4,19,0.27526159148394286
2015,1,4,20,0.2809664265006747
2015,1,4,21,0.2790173292820883
2015,1,4,22,0.27378685603364833
2015,1,4,23,0.2685084662448571
2015,1,4,24,0.26567315492837285
2015,1,5,1,0.2653000976255637
2015,1,5,2,0.26933053104449517
2015,1,5,3,0.2786859514102679
2015,1,5,4,0.2676255007068338
2015,1,5,5,0.19512668566790528
2015,1,5,6,0.1504658851139387
2015,1,5,7,0.15363856427744074
2015,1,5,8,0.15997289352536873
2015,1,5,9,0.15887627187512066
2015,1,5,10,0.155762787360708
2015,1,5,11,0.16687548495450336
2015,1,5,12,0.2079491661119418
2015,1,5,13,0.2501797699062496
2015,1,5,14,0.26443901426591476
2015,1,5,15,0.26441357316768965
2015,1,5,16,0.2545870071073995
2015,1,5,17,0.24211963516454743
