Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,1,1,0.2517509039968149
2015,1,1,2,0.2397111446806629
2015,1,1,3,0.19488181583384837
2015,1,1,4,0.15136956179049202
2015,1,1,5,0.1504118286372387
2015,1,1,6,0.17018977894974546
2015,1,1,7,0.1768506177513022
2015,1,1,8,0.17475118328531605
2015,1,1,9,0.17154348664126892
2015,1,1,10,0.17390207769155433
2015,1,1,11,0.17844801108720754
2015,1,1,12,0.20073551780912405
2015,1,1,13,0.2690704955678412
2015,1,1,14,0.2989372609412721
2015,1,1,15,0.2922722147802213
2015,1,1,16,0.27517165243127206
2015,1,1,17,0.2565214887805779
2015,1,1,18,0.24171078352449726
2015,1,1,19,0.23180396261686984
2015,1,1,20,0.2218784021145142
2015,1,1,21,0.21234791923408722
2015,1,1,22,0.20574921666241985
2015,1,1,23,0.1969166548199204
2015,1,1,24,0.1888645330109544
2015,1,2,1,0.18151272412216543
2015,1,2,2,0.16579908120409462
2015,1,2,3,0.1180819248429108
2015,1,2,4,0.0899865035476018
2015,1,2,5,0.08403252684071913
2015,1,2,6,0.09396160120735873
2015,1,2,7,0.09536675680207152
2015,1,2,8,0.09150877463706686
2015,1,2,9,0.0859298957831687
2015,1,2,10,0.07708331745286552
2015,1,2,11,0.06787297762888624
2015,1,2,12,0.08297993941983832
2015,1,2,13,0.13369581613560957
2015,1,2,14,0.161383444748309
2015,1,2,15,0.16485427689370555
2015,1,2,16,0.1597964272733016
2015,1,2,17,0.15350573986856939
2015,1,2,18,0.14651235219683806
2015,1,2,19,0.1416554332766783
2015,1,2,20,0.13946299835065024
2015,1,2,21,0.13603598471366615
2015,1,2,22,0.13156040079907053
2015,1,2,23,0.12921903815368285
2015,1,2,24,0.1250505663485921
2015,1,3,1,0.1201111021476792
2015,1,3,2,0.1055395031580448
2015,1,3,3,0.07458181052763219
2015,1,3,4,0.0690535907710164
2015,1,3,5,0.06365950085513836
2015,1,3,6,0.06440375875509925
2015,1,3,7,0.06635454624313784
2015,1,3,8,0.06774646838269482
2015,1,3,9,0.06796032514853612
2015,1,3,10,0.06696478049787971
2015,1,3,11,0.06325997685849029
2015,1,3,12,0.06852663280412402
2015,1,3,13,0.10917330516443335
2015,1,3,14,0.15189965433918215
2015,1,3,15,0.1693580409722177
2015,1,3,16,0.17898548085568466
2015,1,3,17,0.18660367280841417
2015,1,3,18,0.19310971095191415
2015,1,3,19,0.2011302090594014
2015,1,3,20,0.21056011167202351
2015,1,3,21,0.22214953736924437
2015,1,3,22,0.2263868559348577
2015,1,3,23,0.22249800724131893
2015,1,3,24,0.2173839056286023
2015,1,4,1,0.2122542672755812
2015,1,4,2,0.1935581554914156
2015,1,4,3,0.1349790009912613
2015,1,4,4,0.11939687915628826
2015,1,4,5,0.10472930367576323
2015,1,4,6,0.10567125082845857
2015,1,4,7,0.10724526886823157
2015,1,4,8,0.11035310120693093
2015,1,4,9,0.11576505580502833
2015,1,4,10,0.1227032187267715
2015,1,4,11,0.1315978996314949
2015,1,4,12,0.18926672200098923
2015,1,4,13,0.28777065436627935
2015,1,4,14,0.3702789179607647
2015,1,4,15,0.4162458996014732
2015,1,4,16,0.4346483361383521
2015,1,4,17,0.4339881757686487
2015,1,4,18,0.4254654837912249
2015,1,4,19,0.4105547430600026
2015,1,4,20,0.39513504682167155
2015,1,4,21,0.3786981566096499
2015,1,4,22,0.35617001660635556
2015,1,4,23,0.33640887126878705
2015,1,4,24,0.3215612959811799
2015,1,5,1,0.3100535960140023
2015,1,5,2,0.26651800691930466
2015,1,5,3,0.16503446519020626
2015,1,5,4,0.15696292793040503
2015,1,5,5,0.16862946405965587
2015,1,5,6,0.1752987452783144
2015,1,5,7,0.1663335255575239
2015,1,5,8,0.15831175241426965
2015,1,5,9,0.15288216912167812
2015,1,5,10,0.1499633613286376
2015,1,5,11,0.15536987714788328
2015,1,5,12,0.2028256092095584
2015,1,5,13,0.25319611079698107
2015,1,5,14,0.302683533014931
2015,1,5,15,0.32370661593493677
2015,1,5,16,0.32527659331923753
2015,1,5,17,0.31622564408166753
2015,1,5,18,0.3042437768239476
2015,1,5,19,0.29209164383699193
2015,1,5,20,0.28162433952289223
2015,1,5,21,0.27313967446526916
2015,1,5,22,0.26532263468016404
2015,1,5,23,0.25690999297757994
2015,1,5,24,0.2469748065254957
2015,1,6,1,0.2386394605301713
2015,1,6,2,0.2174392254351382
2015,1,6,3,0.11773283485704004
2015,1,6,4,0.06773387182378224
2015,1,6,5,0.05843553117781857
2015,1,6,6,0.0709168358867711
2015,1,6,7,0.07696161499211461
2015,1,6,8,0.08072992625830154
2015,1,6,9,0.08383438661236098
2015,1,6,10,0.0853503671702001
2015,1,6,11,0.08717362414039888
2015,1,6,12,0.09854204761291777
2015,1,6,13,0.12671095298479743
2015,1,6,14,0.15081483055535402
2015,1,6,15,0.15167012708866598
2015,1,6,16,0.14604779172740273
2015,1,6,17,0.1375294643772234
2015,1,6,18,0.13044245419383776
2015,1,6,19,0.12520550075812137
2015,1,6,20,0.12118357312145832
2015,1,6,21,0.11906326995830731
2015,1,6,22,0.11490851818871724
2015,1,6,23,0.11050521534093696
2015,1,6,24,0.10762631483762675
2015,1,7,1,0.10640086592262585
2015,1,7,2,0.10540586013662552
2015,1,7,3,0.08519419777090335
2015,1,7,4,0.04260162753541774
2015,1,7,5,0.022453534981452007
2015,1,7,6,0.027934219362915066
2015,1,7,7,0.03312692758102336
2015,1,7,8,0.038779083979111284
2015,1,7,9,0.043085745238023804
2015,1,7,10,0.0441735862943573
2015,1,7,11,0.04874467543207141
2015,1,7,12,0.06845272467723756
2015,1,7,13,0.10736580180983452
2015,1,7,14,0.14559927767639816
2015,1,7,15,0.1616079273390456
2015,1,7,16,0.16514753611468105
2015,1,7,17,0.16764927206952393
2015,1,7,18,0.1718662698354321
2015,1,7,19,0.17864046341237164
2015,1,7,20,0.1861618636092077
2015,1,7,21,0.19455141277466953
2015,1,7,22,0.19686668293044546
2015,1,7,23,0.19350201566730216
2015,1,7,24,0.18933946126173362
2015,1,8,1,0.18599570688520883
2015,1,8,2,0.17777209014026168
2015,1,8,3,0.11648323421086242
2015,1,8,4,0.06323390342766289
2015,1,8,5,0.04779747437613872
2015,1,8,6,0.04918304496227527
2015,1,8,7,0.048592103862387215
2015,1,8,8,0.05012544140148193
2015,1,8,9,0.054080846460081634
2015,1,8,10,0.05905455870005075
2015,1,8,11,0.0754673744076458
2015,1,8,12,0.11489713785397869
2015,1,8,13,0.18393641420730522
2015,1,8,14,0.25449940921865344
2015,1,8,15,0.301790883913097
2015,1,8,16,0.3306658756270026
2015,1,8,17,0.3448617032111064
2015,1,8,18,0.34861961232534444
2015,1,8,19,0.3469876951789312
2015,1,8,20,0.3425223379393845
2015,1,8,21,0.3354724209563691
2015,1,8,22,0.31989281446431783
2015,1,8,23,0.3036340198159443
2015,1,8,24,0.2917235471626836
2015,1,9,1,0.28476293804063746
2015,1,9,2,0.25866646743938954
2015,1,9,3,0.15159184059508646
2015,1,9,4,0.07452656236429762
2015,1,9,5,0.05706393036804557
2015,1,9,6,0.0454542935359819
2015,1,9,7,0.0356835904651715
2015,1,9,8,0.033636718846218466
2015,1,9,9,0.03559294214397165
2015,1,9,10,0.04172831497952713
2015,1,9,11,0.05985197654274812
2015,1,9,12,0.10054481580693668
2015,1,9,13,0.16199313765985934
2015,1,9,14,0.22338439301169144
2015,1,9,15,0.2547694579652319
2015,1,9,16,0.27152740440319356
2015,1,9,17,0.2805128948586624
2015,1,9,18,0.2854932142240203
2015,1,9,19,0.2861059940753609
2015,1,9,20,0.28457695957128537
2015,1,9,21,0.2823197446374478
2015,1,9,22,0.2720592159746559
2015,1,9,23,0.257715677615184
2015,1,9,24,0.24638828310599675
2015,1,10,1,0.23848458376059525
2015,1,10,2,0.21417468663189965
2015,1,10,3,0.12348463039757296
2015,1,10,4,0.06882363115951472
2015,1,10,5,0.06412067933370393
2015,1,10,6,0.06700769070336844
2015,1,10,7,0.06547825678546866
2015,1,10,8,0.06560757833608255
2015,1,10,9,0.06806095208247633
2015,1,10,10,0.07459737223144433
2015,1,10,11,0.08958133236793894
2015,1,10,12,0.12268399180635872
2015,1,10,13,0.1794785065631167
2015,1,10,14,0.22934816640722808
2015,1,10,15,0.252035891849979
2015,1,10,16,0.25625824951205983
2015,1,10,17,0.2512671002892371
2015,1,10,18,0.24304752947873692
2015,1,10,19,0.23157321233363085
2015,1,10,20,0.22003812653999388
2015,1,10,21,0.2131610644776663
2015,1,10,22,0.20816406916436495
2015,1,10,23,0.20164292644157622
2015,1,10,24,0.1942397223063101
2015,1,11,1,0.18862788140723472
2015,1,11,2,0.1776060731770116
2015,1,11,3,0.10424155652473031
2015,1,11,4,0.05625760564683569
2015,1,11,5,0.061725406850772935
2015,1,11,6,0.06669985533427453
2015,1,11,7,0.0688516903433664
2015,1,11,8,0.06931866284520545
2015,1,11,9,0.07155819196729263
2015,1,11,10,0.075752935231227
2015,1,11,11,0.08395292247295028
2015,1,11,12,0.11467274955217845
2015,1,11,13,0.1707123024925803
2015,1,11,14,0.2164833587733759
2015,1,11,15,0.23256304309505543
2015,1,11,16,0.23014023490467106
2015,1,11,17,0.22009462904077026
2015,1,11,18,0.20865423172546738
2015,1,11,19,0.19883379016442457
2015,1,11,20,0.19123205038835983
2015,1,11,21,0.18422638746795758
2015,1,11,22,0.17319408957616594
2015,1,11,23,0.16239316885938276
2015,1,11,24,0.1542459716498376
2015,1,12,1,0.14622271424425304
2015,1,12,2,0.13548450334826506
2015,1,12,3,0.09455341124894458
2015,1,12,4,0.05617199002358093
2015,1,12,5,0.0547963368176479
2015,1,12,6,0.05906163361604376
2015,1,12,7,0.06076815118902122
2015,1,12,8,0.06223098958602109
2015,1,12,9,0.06458611515174749
2015,1,12,10,0.06665184785327662
2015,1,12,11,0.07136316094216048
2015,1,12,12,0.09602812336173208
2015,1,12,13,0.14787837548995858
2015,1,12,14,0.20119293689334708
2015,1,12,15,0.22797185913066756
2015,1,12,16,0.23780444724390482
2015,1,12,17,0.23796411893257002
2015,1,12,18,0.23225953188431628
2015,1,12,19,0.2238704634545506
2015,1,12,20,0.2152824125186068
2015,1,12,21,0.21130299761212865
2015,1,12,22,0.20956231842731665
2015,1,12,23,0.20658338486814334
2015,1,12,24,0.2068182483357751
2015,1,13,1,0.21178500050627733
2015,1,13,2,0.21791631465582856
2015,1,13,3,0.16788822205196632
2015,1,13,4,0.09041722040906568
2015,1,13,5,0.10547304897090486
2015,1,13,6,0.11677794140557896
2015,1,13,7,0.11853644154388923
2015,1,13,8,0.12108180126580094
2015,1,13,9,0.12555973887533728
2015,1,13,10,0.13055744514052467
2015,1,13,11,0.13780621230513965
2015,1,13,12,0.16473100796760398
2015,1,13,13,0.22437910120529858
2015,1,13,14,0.27345591015181747
2015,1,13,15,0.2877346990090663
2015,1,13,16,0.2888876717207631
2015,1,13,17,0.2844588927106044
2015,1,13,18,0.28006514033785024
2015,1,13,19,0.2746392806948606
2015,1,13,20,0.268864272749542
2015,1,13,21,0.26210746205032875
2015,1,13,22,0.2541249755393276
2015,1,13,23,0.248094862248348
2015,1,13,24,0.24284149824138354
2015,1,14,1,0.23983417698775425
2015,1,14,2,0.24113880685358613
2015,1,14,3,0.18322003659544925
2015,1,14,4,0.10523314561666829
2015,1,14,5,0.09967895173156716
