Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,3,6,0.8128244082726679
2015,1,3,7,0.8148950496606238
2015,1,3,8,0.8078576793868167
2015,1,3,9,0.8050354670757407
2015,1,3,10,0.8109651333496112
2015,1,3,11,0.8279529346540828
2015,1,3,12,0.8402453660506333
2015,1,3,13,0.8497250203488913
2015,1,3,14,0.8644401838173845
2015,1,3,15,0.8744023587726988
2015,1,3,16,0.8737951040565187
2015,1,3,17,0.8645896270906842
2015,1,3,18,0.8532411210417846
2015,1,3,19,0.8471702990403697
2015,1,3,20,0.8380060981928124
2015,1,3,21,0.8295701191136662
2015,1,3,22,0.8206269951744175
2015,1,3,23,0.8098089630154832
2015,1,3,24,0.7954514081029356
2015,1,4,1,0.7846397363248173
2015,1,4,2,0.7743398925665935
2015,1,4,3,0.768525038303463
2015,1,4,4,0.7599450050779518
2015,1,4,5,0.7568126780799459
2015,1,4,6,0.7495046768705415
2015,1,4,7,0.7240602907858459
2015,1,4,8,0.686009336929753
2015,1,4,9,0.6608309897112757
2015,1,4,10,0.6599246492576895
2015,1,4,11,0.6713377651819881
2015,1,4,12,0.6684676102575202
2015,1,4,13,0.6799021123383584
2015,1,4,14,0.7052256298840406
2015,1,4,15,0.7228971751469998
2015,1,4,16,0.7264486060701806
2015,1,4,17,0.7143889141281019
2015,1,4,18,0.7043966082005879
2015,1,4,19,0.6885584845209133
2015,1,4,20,0.6725201904631187
2015,1,4,21,0.6536013270336916
2015,1,4,22,0.6358786194176533
2015,1,4,23,0.6236819727165877
2015,1,4,24,0.6150486575003414
2015,1,5,1,0.605998944180698
2015,1,5,2,0.6014418313965305
2015,1,5,3,0.5979761386389066
2015,1,5,4,0.5886865284500771
2015,1,5,5,0.5773549740670025
2015,1,5,6,0.5621439687623894
2015,1,5,7,0.5376578986105653
2015,1,5,8,0.4785717841885365
2015,1,5,9,0.44942570748117966
2015,1,5,10,0.47876635964419995
2015,1,5,11,0.5071501150776953
2015,1,5,12,0.5132849927841645
2015,1,5,13,0.5025797429429002
2015,1,5,14,0.5322890027745197
2015,1,5,15,0.5745998610962053
2015,1,5,16,0.5813627958900351
2015,1,5,17,0.5681014616238973
2015,1,5,18,0.5440972766808957
2015,1,5,19,0.522792234435766
2015,1,5,20,0.4959646866577518
2015,1,5,21,0.46641648038178357
2015,1,5,22,0.44287638025563913
2015,1,5,23,0.42626010783080326
2015,1,5,24,0.41251822215591777
2015,1,6,1,0.4028824921343523
2015,1,6,2,0.39315625101787716
2015,1,6,3,0.39052143643107956
2015,1,6,4,0.379993027685983
2015,1,6,5,0.37318785217679684
2015,1,6,6,0.36923888347549416
2015,1,6,7,0.3616364371663759
2015,1,6,8,0.33373551829178366
2015,1,6,9,0.3052416496436159
2015,1,6,10,0.2859167562163321
2015,1,6,11,0.2872934552073394
2015,1,6,12,0.31202452522667096
2015,1,6,13,0.3552214184091118
2015,1,6,14,0.39940677626421106
2015,1,6,15,0.4417553675630323
2015,1,6,16,0.49989373858626435
2015,1,6,17,0.5276870418032092
2015,1,6,18,0.5247486327865352
2015,1,6,19,0.5187230088230854
2015,1,6,20,0.5085419162254673
2015,1,6,21,0.49298093991102354
2015,1,6,22,0.47935850936455193
2015,1,6,23,0.467753963725243
2015,1,6,24,0.45502721953811676
2015,1,7,1,0.43857066997583444
2015,1,7,2,0.4311838118472577
2015,1,7,3,0.42995423342478273
2015,1,7,4,0.42190863029797465
2015,1,7,5,0.41132662046190954
2015,1,7,6,0.4057425486357665
2015,1,7,7,0.39250658159974716
2015,1,7,8,0.35419323294553695
2015,1,7,9,0.31465092580811416
2015,1,7,10,0.29446039375911187
2015,1,7,11,0.29496011572482705
2015,1,7,12,0.3035835380839813
2015,1,7,13,0.3145698967435131
2015,1,7,14,0.33599364545673455
2015,1,7,15,0.37567206025985794
2015,1,7,16,0.40881358182614086
2015,1,7,17,0.41418933873960134
2015,1,7,18,0.40581819781426814
2015,1,7,19,0.39972572057787276
2015,1,7,20,0.39366834656427885
2015,1,7,21,0.3880694649599595
2015,1,7,22,0.38116303885952907
2015,1,7,23,0.3799750446854115
2015,1,7,24,0.3816596496737793
2015,1,8,1,0.38178416695846673
2015,1,8,2,0.3850736551714459
2015,1,8,3,0.3891957700390036
2015,1,8,4,0.39435454851641216
2015,1,8,5,0.40334771605417136
2015,1,8,6,0.4169950968314779
2015,1,8,7,0.42641457186516574
2015,1,8,8,0.41372006440128917
2015,1,8,9,0.4039727043904399
2015,1,8,10,0.4231080328146324
2015,1,8,11,0.4603419710528215
2015,1,8,12,0.49592620779657076
2015,1,8,13,0.5344524200006525
2015,1,8,14,0.5936744579410196
2015,1,8,15,0.6586997824782702
2015,1,8,16,0.6825425602372949
2015,1,8,17,0.6850116741419138
2015,1,8,18,0.6788373152920454
2015,1,8,19,0.6677253762826354
2015,1,8,20,0.6542516427762193
2015,1,8,21,0.6413414328428907
2015,1,8,22,0.6337950947338304
2015,1,8,23,0.630102646017624
2015,1,8,24,0.6366321539728093
2015,1,9,1,0.6498538818334
2015,1,9,2,0.6753914206653595
2015,1,9,3,0.7036850994472656
2015,1,9,4,0.7343127900675026
2015,1,9,5,0.7637854130654151
2015,1,9,6,0.785644153838805
2015,1,9,7,0.7987522216144184
2015,1,9,8,0.8042932620362147
2015,1,9,9,0.8285824121683967
2015,1,9,10,0.8537538282283297
2015,1,9,11,0.8686210015565337
2015,1,9,12,0.8844280048035251
2015,1,9,13,0.9091698936587626
2015,1,9,14,0.9309886209467595
2015,1,9,15,0.9410996754279749
2015,1,9,16,0.9429062367125548
2015,1,9,17,0.9339809282349975
2015,1,9,18,0.9158240865010077
2015,1,9,19,0.9061644485594608
2015,1,9,20,0.8900166530491431
2015,1,9,21,0.8649029099318093
2015,1,9,22,0.8399200203616852
2015,1,9,23,0.826586449974667
2015,1,9,24,0.8219290726922162
2015,1,10,1,0.8087759258131514
2015,1,10,2,0.7927604991679302
2015,1,10,3,0.775819902513869
2015,1,10,4,0.7541142098030406
2015,1,10,5,0.7300058213659818
2015,1,10,6,0.7141587485961687
2015,1,10,7,0.6865473777224429
2015,1,10,8,0.6388192085800096
2015,1,10,9,0.6030460808775427
2015,1,10,10,0.5903034812346009
2015,1,10,11,0.5888878295597304
2015,1,10,12,0.6005906026657704
2015,1,10,13,0.6239913223140205
2015,1,10,14,0.6709715013958549
2015,1,10,15,0.7003138336941276
2015,1,10,16,0.7019165568575783
2015,1,10,17,0.6945366901263729
2015,1,10,18,0.6849145074548155
2015,1,10,19,0.6839822148808603
2015,1,10,20,0.6946306344336579
2015,1,10,21,0.7053601641599193
2015,1,10,22,0.716714142925469
2015,1,10,23,0.7366089086754547
2015,1,10,24,0.7585898078748952
2015,1,11,1,0.7882327700627751
2015,1,11,2,0.8130410642339084
2015,1,11,3,0.8296937728638963
2015,1,11,4,0.8428559066160047
2015,1,11,5,0.8474484909243578
2015,1,11,6,0.8570292556200474
2015,1,11,7,0.8580771948130059
2015,1,11,8,0.8444814809995976
2015,1,11,9,0.8167598885468833
2015,1,11,10,0.8057657926389328
2015,1,11,11,0.8219344111008191
2015,1,11,12,0.8330193639550364
2015,1,11,13,0.8394408647098057
2015,1,11,14,0.8539662210748735
2015,1,11,15,0.8570267147313021
2015,1,11,16,0.8568050198401849
2015,1,11,17,0.8533898523018734
2015,1,11,18,0.8428633926742474
2015,1,11,19,0.838928327406374
2015,1,11,20,0.8340082731573507
2015,1,11,21,0.828271758964422
2015,1,11,22,0.8232811194099007
2015,1,11,23,0.8168250012339802
2015,1,11,24,0.8163063333922835
2015,1,12,1,0.8151624089108329
2015,1,12,2,0.8154155430234351
2015,1,12,3,0.8185160460994512
2015,1,12,4,0.8235462423976049
2015,1,12,5,0.8299367353150215
2015,1,12,6,0.833263577630037
2015,1,12,7,0.8193714829241654
2015,1,12,8,0.7891887026710694
2015,1,12,9,0.7621127893098396
2015,1,12,10,0.7740594605282175
2015,1,12,11,0.797767164770406
2015,1,12,12,0.8116395557221779
2015,1,12,13,0.8347050001076692
2015,1,12,14,0.8692304547858524
2015,1,12,15,0.8926139672645887
2015,1,12,16,0.9066207458443163
2015,1,12,17,0.9165300840576486
2015,1,12,18,0.911836882014606
2015,1,12,19,0.9040036813643773
2015,1,12,20,0.8964420362373494
2015,1,12,21,0.8904114630663992
2015,1,12,22,0.88497100693571
2015,1,12,23,0.8869531930713669
2015,1,12,24,0.8898220519700437
2015,1,13,1,0.8907841023728864
2015,1,13,2,0.8898456175976007
2015,1,13,3,0.8913374266164642
2015,1,13,4,0.888952003619468
2015,1,13,5,0.8815814740455671
2015,1,13,6,0.8805452431871772
2015,1,13,7,0.8584778708948191
2015,1,13,8,0.8168131048162619
2015,1,13,9,0.7838412883873436
2015,1,13,10,0.7801732995948945
2015,1,13,11,0.7995246779289946
2015,1,13,12,0.8133821625675173
2015,1,13,13,0.8327265811943165
2015,1,13,14,0.879527435017462
2015,1,13,15,0.9205508689739298
2015,1,13,16,0.9158235737693109
2015,1,13,17,0.892719370493774
2015,1,13,18,0.866383301087214
2015,1,13,19,0.8356237689601068
2015,1,13,20,0.8102613245280429
2015,1,13,21,0.7835597209961008
2015,1,13,22,0.7709190477354831
2015,1,13,23,0.7684042498508079
2015,1,13,24,0.7648376261698522
2015,1,14,1,0.7646324277864633
2015,1,14,2,0.7554007317137434
2015,1,14,3,0.7446407144977777
2015,1,14,4,0.7295915281289149
2015,1,14,5,0.7050375841932176
2015,1,14,6,0.6767092811980252
2015,1,14,7,0.6449250908640095
2015,1,14,8,0.5966313716825108
2015,1,14,9,0.5527702714882732
2015,1,14,10,0.5563490054975814
2015,1,14,11,0.573010113758926
2015,1,14,12,0.5697994265381227
2015,1,14,13,0.5898247223463758
2015,1,14,14,0.665044840801895
2015,1,14,15,0.6964839483540017
2015,1,14,16,0.7019784768890579
2015,1,14,17,0.6843584708510857
2015,1,14,18,0.6407997081799941
2015,1,14,19,0.5989289943626559
2015,1,14,20,0.5738681332955414
2015,1,14,21,0.5503973003575245
2015,1,14,22,0.525427249169707
2015,1,14,23,0.5028114698543318
2015,1,14,24,0.484887783681529
2015,1,15,1,0.472693565344181
2015,1,15,2,0.4638088750268705
2015,1,15,3,0.4581251670182178
2015,1,15,4,0.4386670795293995
2015,1,15,5,0.4082856713524509
2015,1,15,6,0.39220005271455755
2015,1,15,7,0.37280607108004477
2015,1,15,8,0.34988687508338884
2015,1,15,9,0.33477171474426765
2015,1,15,10,0.3364431624643228
2015,1,15,11,0.35117061027012886
2015,1,15,12,0.37288931887211113
2015,1,15,13,0.38892482918118965
2015,1,15,14,0.42762701138464143
2015,1,15,15,0.4845461944586977
2015,1,15,16,0.5187919626691833
2015,1,15,17,0.5269964277629339
2015,1,15,18,0.5213253517495562
2015,1,15,19,0.5084396449251558
2015,1,15,20,0.49354722516809624
2015,1,15,21,0.48282015604095696
2015,1,15,22,0.4758995102199108
2015,1,15,23,0.46812544690098656
2015,1,15,24,0.45774905492180445
2015,1,16,1,0.4515982528084907
2015,1,16,2,0.44495095387843
2015,1,16,3,0.44121848469769526
2015,1,16,4,0.43574266453368354
2015,1,16,5,0.42092039087462524
2015,1,16,6,0.4064118703128205
2015,1,16,7,0.37932859077875164
2015,1,16,8,0.32764498578201423
2015,1,16,9,0.2790444082448307
2015,1,16,10,0.25384194775824115
2015,1,16,11,0.2520871120303275
2015,1,16,12,0.24450261916064162
2015,1,16,13,0.25050453695520264
2015,1,16,14,0.3195262729901896
2015,1,16,15,0.41718146550119817
2015,1,16,16,0.4636839795505767
2015,1,16,17,0.474730159263065
2015,1,16,18,0.4610812442250834
2015,1,16,19,0.4347298110766319
2015,1,16,20,0.4129633211854394
2015,1,16,21,0.38852131748487573
2015,1,16,22,0.36521799703999736
2015,1,16,23,0.3511016127925492
2015,1,16,24,0.3486534775672861
2015,1,17,1,0.3524994765807211
2015,1,17,2,0.35716794560865783
2015,1,17,3,0.3641154356518528
2015,1,17,4,0.35080753851881186
2015,1,17,5,0.33004353681906734
2015,1,17,6,0.3181131275896909
2015,1,17,7,0.29902965252945946
2015,1,17,8,0.28456678655880374
2015,1,17,9,0.2771435915056936
2015,1,17,10,0.2802384267088694
2015,1,17,11,0.2970333577752654
2015,1,17,12,0.30488744212281277
2015,1,17,13,0.3169816759349105
2015,1,17,14,0.3715176033233675
2015,1,17,15,0.45502783198941155
2015,1,17,16,0.4993924119276157
2015,1,17,17,0.5166606810220103
2015,1,17,18,0.5076696317212361
2015,1,17,19,0.48595284383188775
2015,1,17,20,0.46307432917837493
2015,1,17,21,0.4334448799996061
2015,1,17,22,0.40944333076734446
2015,1,17,23,0.39538782296242764
2015,1,17,24,0.3855871145104491
2015,1,18,1,0.3775391355251432
2015,1,18,2,0.3690487176834072
2015,1,18,3,0.35480014385849634
2015,1,18,4,0.3348557298059887
2015,1,18,5,0.3104882461510377
2015,1,18,6,0.287897915994503
2015,1,18,7,0.25633705155925385
2015,1,18,8,0.21908388162955364
2015,1,18,9,0.1898703960806826
2015,1,18,10,0.18010055304844994
2015,1,18,11,0.1866173181516986
2015,1,18,12,0.18388853745903302
2015,1,18,13,0.18624302574203447
2015,1,18,14,0.21138266817169044
2015,1,18,15,0.2426910352701813
2015,1,18,16,0.2708610844641792
2015,1,18,17,0.2856053547620152
2015,1,18,18,0.2807973018195459
2015,1,18,19,0.27060924134677355
2015,1,18,20,0.2559515453993121
2015,1,18,21,0.24077165949856902
2015,1,18,22,0.22934282402437
2015,1,18,23,0.2174455182098683
2015,1,18,24,0.2015977239672997
2015,1,19,1,0.1842859721110983
2015,1,19,2,0.17074504427761317
2015,1,19,3,0.15881051294577955
2015,1,19,4,0.14836828579599423
2015,1,19,5,0.13895124106441337
2015,1,19,6,0.13087521660886514
2015,1,19,7,0.11740578405722539
2015,1,19,8,0.09603727788794394
2015,1,19,9,0.07389320456993602
2015,1,19,10,0.06408283893472155
2015,1,19,11,0.06669186542700814
2015,1,19,12,0.06917348958650339
2015,1,19,13,0.07736066469406794
2015,1,19,14,0.1008566657840469
2015,1,19,15,0.1536299865555406
2015,1,19,16,0.19036753009480842
2015,1,19,17,0.19549240097732473
2015,1,19,18,0.18861743860364863
2015,1,19,19,0.17617949091571924
2015,1,19,20,0.16456335002424766
2015,1,19,21,0.15625230140956664
2015,1,19,22,0.15458873775699003
2015,1,19,23,0.16086292331892027
2015,1,19,24,0.1693489894211692
2015,1,20,1,0.18028183686853008
2015,1,20,2,0.19429963840785175
2015,1,20,3,0.21041773172811132
2015,1,20,4,0.21590527872889817
2015,1,20,5,0.21502111202163393
2015,1,20,6,0.21709291977187803
2015,1,20,7,0.2038458945908778
2015,1,20,8,0.16896173070096118
2015,1,20,9,0.1367751579827797
2015,1,20,10,0.12764122942392125
2015,1,20,11,0.1303297702492013
2015,1,20,12,0.13712587896829515
2015,1,20,13,0.1511822027359411
2015,1,20,14,0.19701295933645127
2015,1,20,15,0.26477689907176627
2015,1,20,16,0.29828407810025515
2015,1,20,17,0.3099471137562527
2015,1,20,18,0.30720060148222617
2015,1,20,19,0.2962717853144951
2015,1,20,20,0.274207513471028
2015,1,20,21,0.2565770558534346
2015,1,20,22,0.2481955259169172
2015,1,20,23,0.24604800560418233
2015,1,20,24,0.24552711716536804
2015,1,21,1,0.24255943025828414
2015,1,21,2,0.2411352378562151
2015,1,21,3,0.24018786573153358
2015,1,21,4,0.23563080564760097
2015,1,21,5,0.22965703463376705
2015,1,21,6,0.22327220765176092
2015,1,21,7,0.21012558022103617
2015,1,21,8,0.18376384386809289
2015,1,21,9,0.15091403155740207
2015,1,21,10,0.14122302015025445
2015,1,21,11,0.14114519763732258
2015,1,21,12,0.13535140251922217
2015,1,21,13,0.1314535054180706
2015,1,21,14,0.14616781441169496
2015,1,21,15,0.17376699581295502
2015,1,21,16,0.20406442280218973
2015,1,21,17,0.23374934848813755
2015,1,21,18,0.24915492475917214
2015,1,21,19,0.24533975274563039
2015,1,21,20,0.2301500032658999
2015,1,21,21,0.20965351080713737
2015,1,21,22,0.19062768746405392
2015,1,21,23,0.17868150953927486
2015,1,21,24,0.17101322723192755
2015,1,22,1,0.16863659737302136
2015,1,22,2,0.17058202938101574
2015,1,22,3,0.17317385661204335
2015,1,22,4,0.16931295535566918
2015,1,22,5,0.16190987222051548
2015,1,22,6,0.15757332913136796
2015,1,22,7,0.14093300619861174
2015,1,22,8,0.11302345617838136
2015,1,22,9,0.09636902325906291
2015,1,22,10,0.09697679552212764
2015,1,22,11,0.09771401996623423
2015,1,22,12,0.10000312016418371
2015,1,22,13,0.10886482920186576
2015,1,22,14,0.1501479131599296
2015,1,22,15,0.22876891459305138
2015,1,22,16,0.27517306087076043
2015,1,22,17,0.28395350680036574
2015,1,22,18,0.27374819713060067
2015,1,22,19,0.2552302615666185
2015,1,22,20,0.23433809562556698
2015,1,22,21,0.21788847099034786
2015,1,22,22,0.20555787104019077
2015,1,22,23,0.20053119551276002
2015,1,22,24,0.2008013256745119
2015,1,23,1,0.20475658761242374
2015,1,23,2,0.21131332826867166
2015,1,23,3,0.21764004886102117
2015,1,23,4,0.22082581653885294
2015,1,23,5,0.22075180557463536
2015,1,23,6,0.22093804371357162
2015,1,23,7,0.2102670073807579
2015,1,23,8,0.19201116233365687
2015,1,23,9,0.18332341176389905
2015,1,23,10,0.1937924774662498
2015,1,23,11,0.20520937520685442
2015,1,23,12,0.21746806859938514
2015,1,23,13,0.23036016355184427
2015,1,23,14,0.2563146635571403
2015,1,23,15,0.30826442292419676
2015,1,23,16,0.3374432490422653
2015,1,23,17,0.34503385703269746
2015,1,23,18,0.34357566242855697
2015,1,23,19,0.336319847933951
2015,1,23,20,0.3307783197437835
2015,1,23,21,0.32692091839629817
2015,1,23,22,0.3272278711312487
2015,1,23,23,0.33104440887902753
2015,1,23,24,0.33328437673407973
2015,1,24,1,0.3398313901946512
2015,1,24,2,0.34881142948589494
2015,1,24,3,0.35950128660714586
2015,1,24,4,0.3626734855706928
2015,1,24,5,0.366041761974543
2015,1,24,6,0.37198114661755555
2015,1,24,7,0.3731097907614176
2015,1,24,8,0.372933669761876
2015,1,24,9,0.38142962600556024
2015,1,24,10,0.38360433077687006
2015,1,24,11,0.38307338741813457
2015,1,24,12,0.39355952405152683
2015,1,24,13,0.3985457366383707
2015,1,24,14,0.4054840523453054
2015,1,24,15,0.43676083499044566
2015,1,24,16,0.4791682157404116
2015,1,24,17,0.5109447166359754
2015,1,24,18,0.5053391114073051
2015,1,24,19,0.4889207606397207
2015,1,24,20,0.462811432303715
2015,1,24,21,0.4294699153893045
2015,1,24,22,0.40195902359428415
2015,1,24,23,0.3870717680219455
2015,1,24,24,0.3795677144434536
2015,1,25,1,0.37345100685513893
2015,1,25,2,0.36709115888062993
2015,1,25,3,0.3612736861410294
2015,1,25,4,0.34630287219619477
2015,1,25,5,0.3238088199400073
2015,1,25,6,0.3040131414499553
2015,1,25,7,0.2859665821936955
2015,1,25,8,0.2624171991022321
2015,1,25,9,0.2553141678215864
2015,1,25,10,0.24954220948285485
2015,1,25,11,0.24156609498457457
2015,1,25,12,0.23975732175609685
2015,1,25,13,0.23303668104532163
2015,1,25,14,0.2392577138226358
2015,1,25,15,0.276933492880848
2015,1,25,16,0.3073919828479117
2015,1,25,17,0.30777861713355326
2015,1,25,18,0.29671944205347217
2015,1,25,19,0.2825036230950442
2015,1,25,20,0.26517056749077483
2015,1,25,21,0.2482984564928326
2015,1,25,22,0.23963581360648709
2015,1,25,23,0.23519782796113367
2015,1,25,24,0.22872209848541541
2015,1,26,1,0.22238305661433577
2015,1,26,2,0.216671708823257
2015,1,26,3,0.2116192235708958
2015,1,26,4,0.20023610858703478
2015,1,26,5,0.19059010368795049
2015,1,26,6,0.182696210067196
2015,1,26,7,0.16690512480291203
2015,1,26,8,0.1486159425168135
2015,1,26,9,0.13118755352081518
2015,1,26,10,0.12623949129241874
2015,1,26,11,0.134263973781193
2015,1,26,12,0.14834027977005004
2015,1,26,13,0.16154551535312206
2015,1,26,14,0.1834234932455484
2015,1,26,15,0.22854922558926669
2015,1,26,16,0.2787385614609952
2015,1,26,17,0.31241137760145055
2015,1,26,18,0.3227800790246138
2015,1,26,19,0.3199493116018997
2015,1,26,20,0.31163397498552087
2015,1,26,21,0.302848792865046
2015,1,26,22,0.30511151820293536
2015,1,26,23,0.31238639779436417
2015,1,26,24,0.3158733927880025
2015,1,27,1,0.3178046137434709
2015,1,27,2,0.31543878224932276
2015,1,27,3,0.31172841692607667
2015,1,27,4,0.29926188457535735
2015,1,27,5,0.287607614686332
2015,1,27,6,0.28405526650135354
2015,1,27,7,0.2718862847641896
2015,1,27,8,0.23230201905422815
2015,1,27,9,0.18915904189896202
2015,1,27,10,0.17169418485315585
2015,1,27,11,0.172467831816024
2015,1,27,12,0.18124723004114324
2015,1,27,13,0.18118184665460801
2015,1,27,14,0.20221763889790115
2015,1,27,15,0.2538762681719801
2015,1,27,16,0.30681733880981343
2015,1,27,17,0.32268166907304013
2015,1,27,18,0.31353106099380923
2015,1,27,19,0.29773566358514314
2015,1,27,20,0.2777440603504543
2015,1,27,21,0.2592100690914541
2015,1,27,22,0.2428156005863395
2015,1,27,23,0.23220440828457972
2015,1,27,24,0.23284337956425175
2015,1,28,1,0.23663678218936493
2015,1,28,2,0.2444943113300954
2015,1,28,3,0.25425807424281516
2015,1,28,4,0.2599490140915649
2015,1,28,5,0.26616874031931936
2015,1,28,6,0.27341876803569304
2015,1,28,7,0.2741446618845055
2015,1,28,8,0.25578861879722237
2015,1,28,9,0.24335965881445534
2015,1,28,10,0.266341365170861
2015,1,28,11,0.31006949249376403
2015,1,28,12,0.3430450203980416
2015,1,28,13,0.3687067814202137
2015,1,28,14,0.40456337706539763
2015,1,28,15,0.47690035446304446
2015,1,28,16,0.5235453296789664
2015,1,28,17,0.5319120593222639
2015,1,28,18,0.5366848757250826
2015,1,28,19,0.5364277887981092
2015,1,28,20,0.5323855115147726
2015,1,28,21,0.5293122650272949
2015,1,28,22,0.5324741286449345
2015,1,28,23,0.5450269187488204
2015,1,28,24,0.5578788479049998
2015,1,29,1,0.5659443006287852
2015,1,29,2,0.5671733229979958
2015,1,29,3,0.5662610435683691
2015,1,29,4,0.5576335365841586
2015,1,29,5,0.5502797628287189
2015,1,29,6,0.5494658412476271
2015,1,29,7,0.5268574965144253
2015,1,29,8,0.4818099010291232
2015,1,29,9,0.4689524999278808
2015,1,29,10,0.48981465157531073
2015,1,29,11,0.5115692865675938
2015,1,29,12,0.5199878319372343
2015,1,29,13,0.5165587432884201
2015,1,29,14,0.5362619353520668
2015,1,29,15,0.6154934876758451
2015,1,29,16,0.6617559258055846
2015,1,29,17,0.6423545825341933
2015,1,29,18,0.6151219276045925
2015,1,29,19,0.5967795649616342
2015,1,29,20,0.5863389575236317
2015,1,29,21,0.5729952681827735
2015,1,29,22,0.5630541554663989
2015,1,29,23,0.5592368262632841
2015,1,29,24,0.5651165494679043
2015,1,30,1,0.5687790751176999
2015,1,30,2,0.566940839449724
2015,1,30,3,0.5694828592013035
2015,1,30,4,0.5629859536099744
2015,1,30,5,0.5640924680492527
2015,1,30,6,0.5716342770161589
2015,1,30,7,0.5578791579664246
2015,1,30,8,0.5489026396501381
2015,1,30,9,0.5425348722481346
2015,1,30,10,0.5614209938869613
2015,1,30,11,0.572655888000849
2015,1,30,12,0.5694062796791804
2015,1,30,13,0.5745367026177132
2015,1,30,14,0.610308409560994
2015,1,30,15,0.6558819706932144
2015,1,30,16,0.6847445188887816
2015,1,30,17,0.7104672516870525
2015,1,30,18,0.71484039457919
2015,1,30,19,0.7016084739224991
2015,1,30,20,0.6913948498136573
2015,1,30,21,0.6799321661691238
2015,1,30,22,0.6637172252181686
2015,1,30,23,0.6437141578670251
2015,1,30,24,0.633170383588099
2015,1,31,1,0.6293937952464944
2015,1,31,2,0.6318866162387656
2015,1,31,3,0.6384848870493951
2015,1,31,4,0.6564185304728065
2015,1,31,5,0.6680033459894062
2015,1,31,6,0.6787966743038191
2015,1,31,7,0.6824990031996918
2015,1,31,8,0.6627042162944187
2015,1,31,9,0.6332747205233169
2015,1,31,10,0.6279784700610045
2015,1,31,11,0.6451023486977434
2015,1,31,12,0.6714848083072009
2015,1,31,13,0.6843402209298665
2015,1,31,14,0.6771396033474788
2015,1,31,15,0.6982641483107798
2015,1,31,16,0.7476372719771884
2015,1,31,17,0.7726972590320879
2015,1,31,18,0.7663378917947172
2015,1,31,19,0.7491784888684342
2015,1,31,20,0.7310058163269872
2015,1,31,21,0.7125245061566352
2015,1,31,22,0.6940610500173537
2015,1,31,23,0.6743409456614448
2015,1,31,24,0.6522580790063728
2015,2,1,1,0.632206031180873
2015,2,1,2,0.6127677187751074
2015,2,1,3,0.5929543409545065
2015,2,1,4,0.5752358648580327
2015,2,1,5,0.5595967505891389
2015,2,1,6,0.5449091591871449
2015,2,1,7,0.5016052423896011
2015,2,1,8,0.43534258217864735
2015,2,1,9,0.382549460291472
2015,2,1,10,0.3736898277736551
2015,2,1,11,0.40309886541690904
2015,2,1,12,0.4252925151954609
2015,2,1,13,0.44038935458683676
2015,2,1,14,0.46738731650444976
2015,2,1,15,0.5078752356312266
2015,2,1,16,0.5408580359317385
2015,2,1,17,0.5601201351974692
2015,2,1,18,0.5525467562422395
2015,2,1,19,0.5262868537017726
2015,2,1,20,0.5032830261930592
2015,2,1,21,0.4844417009137685
2015,2,1,22,0.47272633256678004
2015,2,1,23,0.47092835502944325
2015,2,1,24,0.460548813782226
2015,2,2,1,0.43960497199777043
2015,2,2,2,0.4136681183313486
2015,2,2,3,0.385238438776603
