Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,1,1,0.3368947233109521
2015,1,1,2,0.30018545686851705
2015,1,1,3,0.2637617194047883
2015,1,1,4,0.2665276575424509
2015,1,1,5,0.2820990493857335
2015,1,1,6,0.28629382936999603
2015,1,1,7,0.28388829561186385
2015,1,1,8,0.277228421374421
2015,1,1,9,0.30001260447673317
2015,1,1,10,0.33109751863229847
2015,1,1,11,0.3455442351869549
2015,1,1,12,0.3556799137481174
2015,1,1,13,0.36272476978707097
2015,1,1,14,0.3655849067297877
2015,1,1,15,0.3663264626979996
2015,1,1,16,0.36803168032062067
2015,1,1,17,0.3714721401568421
2015,1,1,18,0.3742896834760972
2015,1,1,19,0.37670573732666596
2015,1,1,20,0.37962600922662887
2015,1,1,21,0.376666293904359
2015,1,1,22,0.3708516590396782
2015,1,1,23,0.3682551184263043
2015,1,1,24,0.36492298794300226
2015,1,2,1,0.32817839815219346
2015,1,2,2,0.28954873173988643
2015,1,2,3,0.2322945145575533
2015,1,2,4,0.2108740513409826
2015,1,2,5,0.22583657857973818
2015,1,2,6,0.24771892020246875
2015,1,2,7,0.25814884267831695
2015,1,2,8,0.290622193592933
2015,1,2,9,0.3802916776406966
2015,1,2,10,0.44327864929493566
2015,1,2,11,0.4858941985997703
2015,1,2,12,0.5197046169874219
2015,1,2,13,0.5366664401104072
2015,1,2,14,0.5431349298411826
2015,1,2,15,0.5443867262916089
2015,1,2,16,0.5383439783670535
2015,1,2,17,0.5240215603788235
2015,1,2,18,0.5086803963257471
2015,1,2,19,0.4942569097263838
2015,1,2,20,0.4815236260324742
2015,1,2,21,0.4675288323088152
2015,1,2,22,0.45465473276870305
2015,1,2,23,0.44216452982095034
2015,1,2,24,0.424633684280645
2015,1,3,1,0.36412575647616663
2015,1,3,2,0.2631403630513986
2015,1,3,3,0.2306190594414981
2015,1,3,4,0.24208072261866975
2015,1,3,5,0.23993014566276225
2015,1,3,6,0.2298464622421764
