Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,1,1,0.22320462957713683
2015,1,1,2,0.21418138535348072
2015,1,1,3,0.20308397369946637
2015,1,1,4,0.18874743975135377
2015,1,1,5,0.14492509188191863
2015,1,1,6,0.08814653897792701
2015,1,1,7,0.0809338495812921
2015,1,1,8,0.09123769116780718
2015,1,1,9,0.09691575961800986
2015,1,1,10,0.09854088773083094
2015,1,1,11,0.10197266547712608
2015,1,1,12,0.10655569538417696
2015,1,1,13,0.12083269349741328
2015,1,1,14,0.17184789159657335
2015,1,1,15,0.24487175690618343
2015,1,1,16,0.2916949771811688
2015,1,1,17,0.31211320711592694
2015,1,1,18,0.3174311011118854
2015,1,1,19,0.31984459727193104
2015,1,1,20,0.31956194663833815
2015,1,1,21,0.31678021013389557
2015,1,1,22,0.3071565890878864
2015,1,1,23,0.2936876444037183
2015,1,1,24,0.28012838595484907
2015,1,2,1,0.27060412612046514
2015,1,2,2,0.2653177671879958
2015,1,2,3,0.2624375339468257
2015,1,2,4,0.25901587997670944
2015,1,2,5,0.21014678611783233
2015,1,2,6,0.10975696123752456
2015,1,2,7,0.08956696979806476
2015,1,2,8,0.10888913543080365
2015,1,2,9,0.11574853458156205
2015,1,2,10,0.12041065945714638
2015,1,2,11,0.1234673414899465
2015,1,2,12,0.12360345232429668
2015,1,2,13,0.13484043659074418
2015,1,2,14,0.16480902078922022
2015,1,2,15,0.20072202749029136
2015,1,2,16,0.23155914006130357
2015,1,2,17,0.25286759825900246
2015,1,2,18,0.266396792285341
2015,1,2,19,0.2779081722005857
2015,1,2,20,0.28513515095366554
2015,1,2,21,0.2892217767399866
2015,1,2,22,0.29080892014032705
2015,1,2,23,0.2897761706757564
2015,1,2,24,0.2898392227554747
2015,1,3,1,0.2861162155578198
2015,1,3,2,0.2823315824129707
2015,1,3,3,0.27969838011310477
2015,1,3,4,0.27954311281906635
2015,1,3,5,0.23923023222749157
2015,1,3,6,0.17227908270091524
2015,1,3,7,0.1685052192615443
2015,1,3,8,0.18239723259271848
2015,1,3,9,0.19587733714736813
2015,1,3,10,0.2041749616883442
2015,1,3,11,0.2067442569949645
2015,1,3,12,0.21092703069061924
2015,1,3,13,0.2305449535034708
2015,1,3,14,0.25395815909486125
2015,1,3,15,0.2689663702814732
2015,1,3,16,0.2849129290389001
2015,1,3,17,0.29863719132711447
2015,1,3,18,0.3076491998742891
2015,1,3,19,0.30609060967139434
2015,1,3,20,0.300122761446653
2015,1,3,21,0.2956494114401997
