Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,19,23,0.2160575932418314
2015,1,19,24,0.2472684248307102
2015,1,20,1,0.2674421895596535
2015,1,20,2,0.26978621772456923
2015,1,20,3,0.2660034230868771
2015,1,20,4,0.25825803295587374
2015,1,20,5,0.2512997762716041
2015,1,20,6,0.2502963007301761
2015,1,20,7,0.25384027212431964
2015,1,20,8,0.26064893978680104
2015,1,20,9,0.268338558152164
2015,1,20,10,0.27739516980613155
2015,1,20,11,0.28721608775876956
2015,1,20,12,0.2905999087303327
2015,1,20,13,0.28918161274360143
2015,1,20,14,0.283546354428889
2015,1,20,15,0.2762979121689618
2015,1,20,16,0.21174454170928553
2015,1,20,17,0.15862303303485284
2015,1,20,18,0.13705298086499032
2015,1,20,19,0.13109665203747037
2015,1,20,20,0.13106081159058283
2015,1,20,21,0.13220848505472135
2015,1,20,22,0.12849093627337566
2015,1,20,23,0.1303429545490699
2015,1,20,24,0.15761887357336893
2015,1,21,1,0.18235769715528488
2015,1,21,2,0.19163704781034274
2015,1,21,3,0.18502341227022864
2015,1,21,4,0.17494579729834334
2015,1,21,5,0.17232476141454392
2015,1,21,6,0.1772370504278209
2015,1,21,7,0.18145450045484965
2015,1,21,8,0.18543097287509425
2015,1,21,9,0.18979999479130955
2015,1,21,10,0.1967808355755766
2015,1,21,11,0.20523392702954213
2015,1,21,12,0.219365750733592
2015,1,21,13,0.2335692554483849
2015,1,21,14,0.24557536471864358
2015,1,21,15,0.2560863465269848
2015,1,21,16,0.22959749880138133
2015,1,21,17,0.20734154638910596
2015,1,21,18,0.20569639731883121
2015,1,21,19,0.21044510995161103
2015,1,21,20,0.22575049177134024
2015,1,21,21,0.2529858442167189
2015,1,21,22,0.2821840218589809
2015,1,21,23,0.3199744969128111
2015,1,21,24,0.3480096694306327
2015,1,22,1,0.3937598147703525
2015,1,22,2,0.4045300147644274
2015,1,22,3,0.406653071054256
2015,1,22,4,0.41277353131368466
2015,1,22,5,0.4203243708697971
2015,1,22,6,0.42795033846287045
2015,1,22,7,0.4372407346271431
2015,1,22,8,0.44374777977498603
2015,1,22,9,0.44636079319894445
2015,1,22,10,0.4463786626482674
2015,1,22,11,0.4455023439288192
2015,1,22,12,0.4466722423626514
2015,1,22,13,0.4463454414671252
2015,1,22,14,0.44673333454756736
2015,1,22,15,0.44632255851347924
2015,1,22,16,0.40316652475356546
2015,1,22,17,0.37303316380012297
2015,1,22,18,0.3592736093272102
2015,1,22,19,0.3561900992657616
2015,1,22,20,0.3517222418765177
2015,1,22,21,0.3470611908383124
2015,1,22,22,0.34368029859188065
2015,1,22,23,0.3512043580412917
2015,1,22,24,0.354215050987149
2015,1,23,1,0.3660027474658345
2015,1,23,2,0.3619500171918159
2015,1,23,3,0.3572875731452593
2015,1,23,4,0.3492819931965919
2015,1,23,5,0.3413863454242409
2015,1,23,6,0.3387032346718752
2015,1,23,7,0.33668234957211574
2015,1,23,8,0.33650874198006825
2015,1,23,9,0.3342721247855926
2015,1,23,10,0.3393633965296324
2015,1,23,11,0.34686595572187173
2015,1,23,12,0.3483358984053701
2015,1,23,13,0.34494502654021725
2015,1,23,14,0.34449583235395104
2015,1,23,15,0.338758757450123
2015,1,23,16,0.2952438738007726
2015,1,23,17,0.2449252225973914
2015,1,23,18,0.20984688872811805
2015,1,23,19,0.2069783532469755
2015,1,23,20,0.2085194147409473
2015,1,23,21,0.21417601635482775
2015,1,23,22,0.22771758811172915
2015,1,23,23,0.2509028540600217
2015,1,23,24,0.2717455478479507
2015,1,24,1,0.3127844311730543
2015,1,24,2,0.3436865006191421
2015,1,24,3,0.36524638666555465
2015,1,24,4,0.38055158994357785
2015,1,24,5,0.39133132757663597
2015,1,24,6,0.40127448645758357
2015,1,24,7,0.410879015426249
2015,1,24,8,0.4219047383594414
2015,1,24,9,0.43572521825444904
2015,1,24,10,0.4560098593400941
2015,1,24,11,0.4751394315180781
2015,1,24,12,0.4921234952522013
2015,1,24,13,0.5012942004294592
2015,1,24,14,0.5038535776639078
2015,1,24,15,0.49865357900363266
2015,1,24,16,0.4302232904358521
2015,1,24,17,0.3883522561961732
2015,1,24,18,0.38366334479923
2015,1,24,19,0.37178145246585936
2015,1,24,20,0.36948015635402726
2015,1,24,21,0.36857785003434446
2015,1,24,22,0.36413344957210214
2015,1,24,23,0.3548507728241005
2015,1,24,24,0.36152828236372936
2015,1,25,1,0.379173185393059
2015,1,25,2,0.38562093818664006
2015,1,25,3,0.3814638420326981
2015,1,25,4,0.3701072657604046
2015,1,25,5,0.3591175196326748
2015,1,25,6,0.3596086517977433
2015,1,25,7,0.36692532389714244
2015,1,25,8,0.3735040587465785
2015,1,25,9,0.37851840949895
2015,1,25,10,0.3864612458621489
2015,1,25,11,0.39836991383944886
2015,1,25,12,0.41099255873610574
2015,1,25,13,0.42633805565193983
2015,1,25,14,0.44451627914033776
2015,1,25,15,0.4586395136038605
2015,1,25,16,0.3996843074720404
2015,1,25,17,0.3418080505007005
2015,1,25,18,0.3394033464007243
2015,1,25,19,0.348565761909187
2015,1,25,20,0.3545239707378525
2015,1,25,21,0.35602237684234783
2015,1,25,22,0.35161073543312993
2015,1,25,23,0.3492236726415889
2015,1,25,24,0.3626917697754599
2015,1,26,1,0.3835625610211109
2015,1,26,2,0.39588990401566027
2015,1,26,3,0.40148636680404826
2015,1,26,4,0.3946572128816129
2015,1,26,5,0.38226780838930474
2015,1,26,6,0.3701998901297673
2015,1,26,7,0.35910307993938057
2015,1,26,8,0.35108940969164854
2015,1,26,9,0.3425218832392859
2015,1,26,10,0.3352641962165042
2015,1,26,11,0.3308833107649247
2015,1,26,12,0.33056375412622985
2015,1,26,13,0.33068376070426164
2015,1,26,14,0.33073392654262596
2015,1,26,15,0.32663374926647454
2015,1,26,16,0.281550559328728
2015,1,26,17,0.18387158602718756
2015,1,26,18,0.13194399200889026
2015,1,26,19,0.11997579622545648
2015,1,26,20,0.11664961730354385
2015,1,26,21,0.10809833795195335
2015,1,26,22,0.10375239084227363
2015,1,26,23,0.12156444978584784
2015,1,26,24,0.15597497660639303
2015,1,27,1,0.1878323400254337
2015,1,27,2,0.2114069935385663
2015,1,27,3,0.22859340828384897
2015,1,27,4,0.2387579327785986
2015,1,27,5,0.24275988261995493
2015,1,27,6,0.24352076978102574
2015,1,27,7,0.24388267772535724
2015,1,27,8,0.24520589599069945
2015,1,27,9,0.2450647253026139
2015,1,27,10,0.2436709566644251
2015,1,27,11,0.2403859320875768
2015,1,27,12,0.23738750787095947
2015,1,27,13,0.23726948670899126
2015,1,27,14,0.23849027815774765
2015,1,27,15,0.24058453469009594
2015,1,27,16,0.21567810404019197
2015,1,27,17,0.15737232394957812
2015,1,27,18,0.12791304927321442
2015,1,27,19,0.13509965393029563
2015,1,27,20,0.14731626601263367
2015,1,27,21,0.15355064296259632
2015,1,27,22,0.1519664294924039
2015,1,27,23,0.15922538113870993
2015,1,27,24,0.17889931311470225
2015,1,28,1,0.20342725570201806
2015,1,28,2,0.2173671205799416
2015,1,28,3,0.21896914388750047
2015,1,28,4,0.2207536562918155
2015,1,28,5,0.2249713148728482
2015,1,28,6,0.23111033806831377
2015,1,28,7,0.2339133676807779
2015,1,28,8,0.23612973503783782
2015,1,28,9,0.2375182003215505
2015,1,28,10,0.2361780349245667
2015,1,28,11,0.23846036233327328
2015,1,28,12,0.24171663844283103
2015,1,28,13,0.24390870372190165
2015,1,28,14,0.24604264381808222
2015,1,28,15,0.24236986951303768
2015,1,28,16,0.19548552674513064
2015,1,28,17,0.16337673449610612
2015,1,28,18,0.1625487713679796
2015,1,28,19,0.16492470416451907
2015,1,28,20,0.16233732521018326
2015,1,28,21,0.15559952195726082
2015,1,28,22,0.1442562891505895
2015,1,28,23,0.12818755274893795
2015,1,28,24,0.13176447473491645
2015,1,29,1,0.14246121414881177
2015,1,29,2,0.14210308406794991
2015,1,29,3,0.13720558943010902
2015,1,29,4,0.12766393692583644
2015,1,29,5,0.11651110801465465
2015,1,29,6,0.11021968572492875
2015,1,29,7,0.10963991900576842
2015,1,29,8,0.10863582220493435
2015,1,29,9,0.10826933420303061
2015,1,29,10,0.11163833306166121
2015,1,29,11,0.11809843724076086
2015,1,29,12,0.1282757912971656
2015,1,29,13,0.13843054794246515
2015,1,29,14,0.15015781518155932
2015,1,29,15,0.16008782291596493
2015,1,29,16,0.1376037883308911
2015,1,29,17,0.10032743715084472
2015,1,29,18,0.09231003166182356
2015,1,29,19,0.09453751598363039
2015,1,29,20,0.09251689463906455
2015,1,29,21,0.09019756450138763
2015,1,29,22,0.08842660558632885
2015,1,29,23,0.09880442643132832
2015,1,29,24,0.13485851473168425
2015,1,30,1,0.19007809914628937
2015,1,30,2,0.22240913229964723
2015,1,30,3,0.23952888124192787
2015,1,30,4,0.2441106106994247
2015,1,30,5,0.24663668169472036
2015,1,30,6,0.24449414668634042
2015,1,30,7,0.2428918659130874
2015,1,30,8,0.23685273529260278
2015,1,30,9,0.23169777534627867
2015,1,30,10,0.22673347868459529
2015,1,30,11,0.22059602255577887
2015,1,30,12,0.215001167648233
2015,1,30,13,0.21175673873370096
2015,1,30,14,0.2077552523975311
2015,1,30,15,0.19914679392555923
2015,1,30,16,0.16861117794451966
2015,1,30,17,0.13663181902243046
2015,1,30,18,0.1324567729232562
2015,1,30,19,0.13180562775152488
2015,1,30,20,0.12976791211091016
2015,1,30,21,0.128468321461866
2015,1,30,22,0.1280225978706724
2015,1,30,23,0.1299888713303294
2015,1,30,24,0.13728984942826367
2015,1,31,1,0.1658796722081772
2015,1,31,2,0.18267313308637184
2015,1,31,3,0.1879235852541775
2015,1,31,4,0.189232390546066
2015,1,31,5,0.19115103233508834
2015,1,31,6,0.1922614865927805
2015,1,31,7,0.19091554958442136
2015,1,31,8,0.18977561166681478
2015,1,31,9,0.18586491888975884
2015,1,31,10,0.17847626945621486
2015,1,31,11,0.1743661563098333
2015,1,31,12,0.17255483993466822
2015,1,31,13,0.17135471922787154
2015,1,31,14,0.17030609943235223
2015,1,31,15,0.1680484858537644
2015,1,31,16,0.14314545723841435
2015,1,31,17,0.13002931254207656
2015,1,31,18,0.1298263477735595
2015,1,31,19,0.13113375799397187
2015,1,31,20,0.1341975046296642
2015,1,31,21,0.1397856978721283
2015,1,31,22,0.14101418972016447
2015,1,31,23,0.13702945638331898
2015,1,31,24,0.1357953065105057
2015,2,1,1,0.15739699742566812
2015,2,1,2,0.16074663875516199
2015,2,1,3,0.1572822542994973
2015,2,1,4,0.15247430469597367
2015,2,1,5,0.14842594037918416
2015,2,1,6,0.1475031175835469
2015,2,1,7,0.14579149138856604
2015,2,1,8,0.14147813296224052
2015,2,1,9,0.13511221614780686
2015,2,1,10,0.13135356170471715
2015,2,1,11,0.1326920016666654
2015,2,1,12,0.13563833029607905
2015,2,1,13,0.1389840508264838
2015,2,1,14,0.1428140532791781
2015,2,1,15,0.1404002707909459
2015,2,1,16,0.10851732771539041
2015,2,1,17,0.09582610969040375
2015,2,1,18,0.09634416209460056
2015,2,1,19,0.09909400593334299
2015,2,1,20,0.1027237200294905
2015,2,1,21,0.10556868884986172
2015,2,1,22,0.1043790088412448
2015,2,1,23,0.0973813078576389
2015,2,1,24,0.1034701432499981
2015,2,2,1,0.13723641761307442
