Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,5,15,0.5644721058252382
2015,1,5,16,0.37772704482960096
2015,1,5,17,0.14335376385308327
2015,1,5,18,0.03136264139051962
2015,1,5,19,1.1550159500755138e-05
2015,1,5,20,0.0
2015,1,5,21,0.0
2015,1,5,22,0.0
2015,1,5,23,0.0
2015,1,5,24,0.0
2015,1,6,1,0.0
2015,1,6,2,0.0
2015,1,6,3,0.0
2015,1,6,4,0.0
2015,1,6,5,0.0004887883689313787
2015,1,6,6,0.06456048647651329
2015,1,6,7,0.23008745652122567
2015,1,6,8,0.4425564472024466
2015,1,6,9,0.6097088370752841
2015,1,6,10,0.6910678899439371
2015,1,6,11,0.7109704546503232
2015,1,6,12,0.7091549202411991
2015,1,6,13,0.697651408043954
2015,1,6,14,0.6656860646301541
2015,1,6,15,0.5852166282932477
2015,1,6,16,0.4041007279468749
2015,1,6,17,0.1736063074295515
2015,1,6,18,0.048606505767906004
2015,1,6,19,2.0944949549370646e-05
2015,1,6,20,0.0
2015,1,6,21,0.0
2015,1,6,22,0.0
2015,1,6,23,0.0
2015,1,6,24,0.0
2015,1,7,1,0.0
2015,1,7,2,0.0
2015,1,7,3,0.0
2015,1,7,4,0.0
2015,1,7,5,0.00042818879335653317
2015,1,7,6,0.07794915658563872
2015,1,7,7,0.2668191545652047
2015,1,7,8,0.49275947928246455
2015,1,7,9,0.651898788347076
2015,1,7,10,0.7088660978799227
2015,1,7,11,0.7182142761231246
2015,1,7,12,0.7148243907594962
2015,1,7,13,0.7032579079014745
2015,1,7,14,0.6722389930260015
2015,1,7,15,0.593950104580651
2015,1,7,16,0.4220026589615403
2015,1,7,17,0.1828024988697447
2015,1,7,18,0.05053771536350636
2015,1,7,19,3.4873557311731963e-05
2015,1,7,20,0.0
2015,1,7,21,0.0
2015,1,7,22,0.0
2015,1,7,23,0.0
2015,1,7,24,0.0
2015,1,8,1,0.0
2015,1,8,2,0.0
2015,1,8,3,0.0
2015,1,8,4,0.0
2015,1,8,5,0.0009262944323314837
2015,1,8,6,0.07784114453759836
2015,1,8,7,0.25339172533060733
2015,1,8,8,0.4563133740628034
2015,1,8,9,0.6180032797579341
2015,1,8,10,0.6865643711717104
2015,1,8,11,0.7034503453173268
2015,1,8,12,0.7000391638774129
2015,1,8,13,0.6833934063531864
2015,1,8,14,0.644397318501506
2015,1,8,15,0.5620940332376383
2015,1,8,16,0.3847568232430357
2015,1,8,17,0.15554443779705396
2015,1,8,18,0.04929629554659327
2015,1,8,19,0.0005297436533724631
2015,1,8,20,0.0
2015,1,8,21,0.0
2015,1,8,22,0.0
2015,1,8,23,0.0
2015,1,8,24,0.0
2015,1,9,1,0.0
2015,1,9,2,0.0
2015,1,9,3,0.0
2015,1,9,4,0.0
2015,1,9,5,0.00033285835415734966
2015,1,9,6,0.06048708964139375
2015,1,9,7,0.23478275231525822
2015,1,9,8,0.41968583521602437
2015,1,9,9,0.5766787502762996
2015,1,9,10,0.6388050188603556
2015,1,9,11,0.6693852127517211
2015,1,9,12,0.6706227601131688
2015,1,9,13,0.642918840921849
2015,1,9,14,0.5982624662239436
2015,1,9,15,0.4972443612735169
2015,1,9,16,0.29461902393069206
2015,1,9,17,0.09083021728430014
2015,1,9,18,0.017677582453325107
2015,1,9,19,0.0003191814290034222
2015,1,9,20,0.0
2015,1,9,21,0.0
2015,1,9,22,0.0
2015,1,9,23,0.0
2015,1,9,24,0.0
2015,1,10,1,0.0
2015,1,10,2,0.0
2015,1,10,3,0.0
2015,1,10,4,0.0
2015,1,10,5,0.0003220721615765773
2015,1,10,6,0.07517127605299635
2015,1,10,7,0.25445139312462883
2015,1,10,8,0.42346796538779236
2015,1,10,9,0.5549956877714342
2015,1,10,10,0.6387059611175221
2015,1,10,11,0.6773716656972107
2015,1,10,12,0.6846915233766169
2015,1,10,13,0.6675821926039092
2015,1,10,14,0.6292702734325487
2015,1,10,15,0.5334561155636393
2015,1,10,16,0.3308211977565276
2015,1,10,17,0.09303134600525838
2015,1,10,18,0.013557365272090258
2015,1,10,19,6.285057975607436e-05
2015,1,10,20,0.0
2015,1,10,21,0.0
2015,1,10,22,0.0
2015,1,10,23,0.0
2015,1,10,24,0.0
2015,1,11,1,0.0
2015,1,11,2,0.0
2015,1,11,3,0.0
2015,1,11,4,0.0
2015,1,11,5,0.00024655065531773855
2015,1,11,6,0.07774466227139795
2015,1,11,7,0.258629231149607
2015,1,11,8,0.43524351475253165
2015,1,11,9,0.5681893962574914
2015,1,11,10,0.6389820051164812
2015,1,11,11,0.6738729651986171
2015,1,11,12,0.6823595493373728
2015,1,11,13,0.6791150121942706
2015,1,11,14,0.643111962597961
2015,1,11,15,0.5512747792628627
2015,1,11,16,0.3463795996260946
2015,1,11,17,0.10102313294724018
2015,1,11,18,0.015969920864810312
2015,1,11,19,6.180451485589599e-05
2015,1,11,20,0.0
2015,1,11,21,0.0
2015,1,11,22,0.0
2015,1,11,23,0.0
