Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,1,1,0.0
2015,1,1,2,0.0
2015,1,1,3,0.0
2015,1,1,4,0.0
2015,1,1,5,0.0
2015,1,1,6,0.0
2015,1,1,7,0.0
2015,1,1,8,0.0
2015,1,1,9,0.0
2015,1,1,10,0.0
2015,1,1,11,0.34331556175912137
2015,1,1,12,0.6712730885567965
2015,1,1,13,0.7881900042443428
2015,1,1,14,0.8235027371676376
2015,1,1,15,0.8706708009480892
2015,1,1,16,0.9098019759950738
2015,1,1,17,0.9094570552594009
2015,1,1,18,0.8986393218579498
2015,1,1,19,0.8489102974833521
2015,1,1,20,0.7898023847112705
2015,1,1,21,0.7267815955071255
2015,1,1,22,0.5802049191007795
2015,1,1,23,0.28964335471040015
2015,1,1,24,0.0009044366657921242
2015,1,2,1,0.0
2015,1,2,2,0.0
2015,1,2,3,0.0
2015,1,2,4,0.0
2015,1,2,5,0.0
2015,1,2,6,0.0
2015,1,2,7,0.0
2015,1,2,8,0.0
2015,1,2,9,0.0
2015,1,2,10,0.0
2015,1,2,11,0.28634710088093906
2015,1,2,12,0.5668018275790598
2015,1,2,13,0.6805533182408421
2015,1,2,14,0.7563370574931608
2015,1,2,15,0.7962952884734324
2015,1,2,16,0.8353612246625607
2015,1,2,17,0.832661848552032
2015,1,2,18,0.8165041681484665
2015,1,2,19,0.7617013574861093
2015,1,2,20,0.6904246029664578
2015,1,2,21,0.6212599852533689
2015,1,2,22,0.48290667558578326
2015,1,2,23,0.2611653108319893
2015,1,2,24,0.0007522725804676687
2015,1,3,1,0.0
2015,1,3,2,0.0
2015,1,3,3,0.0
2015,1,3,4,0.0
2015,1,3,5,0.0
2015,1,3,6,0.0
2015,1,3,7,0.0
2015,1,3,8,0.0
2015,1,3,9,0.0
2015,1,3,10,0.0
2015,1,3,11,0.23374567670992352
2015,1,3,12,0.4751466317802945
2015,1,3,13,0.6033093075751542
2015,1,3,14,0.7147985036519269
2015,1,3,15,0.7731473795363925
2015,1,3,16,0.8201718381104706
2015,1,3,17,0.8178874114398219
2015,1,3,18,0.7994788018490946
2015,1,3,19,0.7481680685787705
2015,1,3,20,0.6747335510102574
2015,1,3,21,0.58024044027162
2015,1,3,22,0.4443050096584789
2015,1,3,23,0.22799959443831458
2015,1,3,24,0.0005449809997458324
2015,1,4,1,0.0
2015,1,4,2,0.0
2015,1,4,3,0.0
2015,1,4,4,0.0
2015,1,4,5,0.0
2015,1,4,6,0.0
2015,1,4,7,0.0
2015,1,4,8,0.0
2015,1,4,9,0.0
2015,1,4,10,0.0
2015,1,4,11,0.16884488218619081
2015,1,4,12,0.4139127920728583
2015,1,4,13,0.5704566195301491
2015,1,4,14,0.6696115495228175
2015,1,4,15,0.7216888806088719
2015,1,4,16,0.7481674966655328
2015,1,4,17,0.746223459799829
2015,1,4,18,0.7271356752839581
2015,1,4,19,0.6718806997987858
2015,1,4,20,0.5943384138448928
2015,1,4,21,0.4881323276292623
2015,1,4,22,0.3437181188067093
2015,1,4,23,0.16259921994977433
2015,1,4,24,0.0006126708340083813
2015,1,5,1,0.0
2015,1,5,2,0.0
2015,1,5,3,0.0
2015,1,5,4,0.0
2015,1,5,5,0.0
2015,1,5,6,0.0
2015,1,5,7,0.0
2015,1,5,8,0.0
2015,1,5,9,0.0
2015,1,5,10,0.0
2015,1,5,11,0.09324111862182799
2015,1,5,12,0.2852273520385636
2015,1,5,13,0.47139260446238
2015,1,5,14,0.5994530512539079
2015,1,5,15,0.6756010222935526
2015,1,5,16,0.7142795423848324
2015,1,5,17,0.7241293810998154
